,Date,open,high,low,volume,RealPrice,PredictPrice
0,2019-01-02,45.3,45.3,42.99,18644.0,43.87,43.598583092416746
1,2019-01-03,43.6,43.6,41.16,15326.0,41.41,41.81502029985001
2,2019-01-04,40.61,43.5,40.55,12831.0,43.3,42.8549278062929
3,2019-01-07,43.35,44.73,42.7,10227.0,44.26,43.97902753861555
4,2019-01-08,44.0,44.83,43.19,8578.0,43.5,44.08474712838117
5,2019-01-09,43.27,45.87,43.27,16648.0,44.78,45.31692333172212
6,2019-01-10,44.9,45.85,44.51,9454.0,44.99,45.38651479042889
7,2019-01-11,44.71,45.72,44.4,14966.0,45.27,45.29721173129979
8,2019-01-14,44.74,45.22,43.02,15969.0,43.8,43.85764327160064
9,2019-01-15,43.0,45.45,43.0,14106.0,45.44,44.936588922020135
10,2019-01-16,45.02,46.55,44.43,22636.0,46.1,45.78406195761734
11,2019-01-17,45.99,46.54,45.55,11114.0,45.89,46.123428507281076
12,2019-01-18,45.87,48.5,45.78,17309.0,47.97,47.8556492397256
13,2019-01-21,48.2,49.89,47.6,14238.0,48.87,49.07026213353321
14,2019-01-22,48.4,49.39,46.89,14570.0,47.06,48.04653991815193
15,2019-01-23,47.86,48.73,47.12,14997.0,48.5,47.996984063317925
16,2019-01-24,48.41,49.66,47.42,18310.0,48.16,48.64288429580888
17,2019-01-25,48.75,49.9,48.01,17572.0,49.8,49.09324960587976
18,2019-01-28,49.8,51.33,49.01,17731.0,49.81,50.39055028471617
19,2019-01-29,49.8,50.45,48.55,14831.0,49.5,49.37271202510003
20,2019-01-30,48.98,49.3,47.18,12401.0,47.99,47.893387232493865
21,2019-01-31,48.57,49.3,48.17,14480.0,48.35,48.85192322604541
22,2019-02-01,49.21,52.36,48.64,20604.0,52.3,51.208922658604294
23,2019-02-11,52.28,52.28,50.33,17377.0,51.95,50.80897726954683
24,2019-02-12,51.34,52.98,50.6,18067.0,51.8,52.0428549957725
25,2019-02-13,51.61,54.0,50.89,17789.0,53.04,52.90192518100782
26,2019-02-14,52.52,53.79,51.7,9764.0,53.0,52.88177723853838
27,2019-02-15,52.8,52.89,51.03,10065.0,51.43,51.539296646646676
28,2019-02-18,51.94,52.55,51.46,15582.0,52.46,52.04792513754012
29,2019-02-19,52.99,53.25,50.56,20637.0,51.35,51.34875425833529
30,2019-02-20,50.98,51.26,50.28,27033.0,50.63,50.661012840568986
31,2019-02-21,51.11,51.11,49.06,31620.0,49.63,49.55342074585342
32,2019-02-22,49.19,50.68,48.55,26745.0,50.37,49.85552038156256
33,2019-02-25,50.5,52.85,50.37,31220.0,52.81,52.19582597146586
34,2019-02-26,52.87,55.0,52.19,30284.0,53.6,53.969774804215106
35,2019-02-27,52.69,54.28,51.86,19081.0,52.12,53.27734241997523
36,2019-02-28,52.26,53.35,51.32,24438.0,53.35,52.377062668848524
37,2019-03-01,53.36,54.79,53.3,24185.0,54.38,54.39409492070661
38,2019-03-04,54.38,55.55,53.4,35359.0,53.51,54.502200686400656
39,2019-03-05,53.58,56.56,53.58,38101.0,55.85,55.829965206715876
40,2019-03-06,55.84,56.85,55.1,22269.0,55.91,56.02727726119779
41,2019-03-07,56.3,56.6,53.75,19941.0,54.89,54.57992272894358
42,2019-03-08,54.27,55.44,52.86,16940.0,53.0,54.091531783740436
43,2019-03-11,53.7,55.65,52.8,18956.0,55.34,54.50483076293481
44,2019-03-12,54.9,58.65,54.73,34973.0,56.89,57.60844343418112
45,2019-03-13,57.75,57.75,54.61,18898.0,54.99,55.348081158038156
46,2019-03-14,54.3,55.55,53.34,13282.0,54.78,54.5259831116205
47,2019-03-15,54.5,56.55,53.61,18173.0,55.08,55.385183951417424
48,2019-03-18,55.57,58.1,54.67,20948.0,58.0,56.80600346516468
49,2019-03-19,57.8,58.0,56.6,15021.0,57.47,57.01657740116914
50,2019-03-20,57.43,57.43,56.11,10650.0,57.04,56.4103699377338
51,2019-03-21,57.04,58.7,56.67,17695.0,57.12,58.00276890960799
52,2019-03-22,57.11,58.49,56.3,19002.0,57.49,57.5246892263325
53,2019-03-25,56.8,59.48,56.3,27999.0,58.6,58.436213015731916
54,2019-03-26,59.3,60.36,57.8,27043.0,58.0,58.92668236437427
55,2019-03-27,58.86,60.59,58.27,22335.0,59.75,59.69417025091461
56,2019-03-28,59.99,61.52,58.0,27999.0,58.0,59.60294134458023
57,2019-03-29,58.62,60.0,58.35,34392.0,59.1,59.41340247930242
58,2019-04-01,59.0,62.68,58.8,54912.0,62.0,61.583101296037356
59,2019-04-02,62.12,62.76,60.7,33343.0,61.4,61.46002673925201
60,2019-04-03,61.4,61.5,59.5,38632.0,60.5,59.96231977412245
61,2019-04-04,60.6,60.72,56.7,68144.0,57.95,57.64073340177405
62,2019-04-08,57.22,57.45,54.66,57509.0,56.02,55.38740456413074
63,2019-04-09,55.3,56.0,54.92,32578.0,55.72,55.51125081764508
64,2019-04-10,55.7,57.2,54.97,33405.0,56.9,56.257963369586584
65,2019-04-11,56.64,56.7,53.32,38735.0,53.7,54.131143173593536
66,2019-04-12,53.27,54.08,53.27,15364.0,53.69,53.884965989677305
67,2019-04-15,53.88,55.29,53.48,20718.0,53.66,54.64383735515298
68,2019-04-16,53.39,54.91,52.52,23540.0,54.88,53.88387045650066
69,2019-04-17,54.72,55.18,54.1,14703.0,54.6,54.5917181027964
70,2019-04-18,54.61,55.94,54.45,19583.0,55.91,55.49014038760638
71,2019-04-19,56.3,57.2,56.05,28259.0,56.46,56.761757039513746
72,2019-04-22,56.75,56.9,54.0,27588.0,54.21,54.752248339675624
73,2019-04-23,54.29,55.15,53.5,19820.0,53.61,54.3369221993597
74,2019-04-24,53.5,54.0,51.9,37267.0,52.66,52.64444832992857
75,2019-04-25,52.16,53.43,50.27,25995.0,50.36,51.69857157834634
76,2019-04-26,50.17,51.25,49.52,26001.0,50.5,50.50847157312296
77,2019-04-29,50.51,51.48,49.61,27399.0,50.23,50.57210613789934
78,2019-04-30,50.21,51.0,49.55,19410.0,49.68,50.32627225117125
79,2019-05-06,46.85,48.48,45.0,33335.0,46.53,46.718002956187945
80,2019-05-07,46.05,47.69,45.83,18079.0,46.78,47.17634056157862
81,2019-05-08,46.0,46.9,45.03,13115.0,45.69,46.00036080049804
82,2019-05-09,45.69,46.0,44.67,21845.0,44.84,45.191388086806086
83,2019-05-10,45.18,47.65,44.3,28010.0,46.7,46.439255986780104
84,2019-05-13,46.1,46.2,44.6,26032.0,44.96,45.07132543119347
85,2019-05-14,44.35,45.11,43.89,18230.0,44.04,44.63070838602934
86,2019-05-15,44.07,45.2,44.07,15893.0,44.93,44.98540657835689
87,2019-05-16,45.56,45.8,44.3,24920.0,44.75,44.82403489680987
88,2019-05-17,44.77,44.99,42.85,22231.0,42.99,43.529815884026156
89,2019-05-20,43.15,43.49,41.6,23065.0,42.14,42.28922394179588
90,2019-05-21,42.31,43.94,41.87,28812.0,43.42,43.272573211206485
91,2019-05-22,43.61,43.75,42.69,19912.0,43.66,43.071205601543866
92,2019-05-23,43.4,43.4,41.8,26203.0,41.95,42.2354413588218
93,2019-05-24,41.87,43.64,41.87,26683.0,43.2,43.276500037875174
94,2019-05-27,43.05,43.5,41.93,24378.0,43.37,42.596363830879355
95,2019-05-28,43.35,44.78,42.87,25491.0,44.03,44.12679666584514
96,2019-05-29,44.0,44.44,43.5,11496.0,44.09,44.01544115577758
97,2019-05-30,44.0,44.0,43.11,14492.0,43.67,43.3806427419548
98,2019-05-31,43.89,44.63,43.5,16310.0,44.39,44.21318954012966
99,2019-06-03,31.25,31.25,30.3,17378.0,30.39,30.65903754581579
100,2019-06-04,30.41,30.56,29.42,27452.0,29.48,29.896797198066313
101,2019-06-05,30.0,30.23,29.17,29914.0,29.45,29.66811203953535
102,2019-06-06,29.47,29.59,27.69,51507.0,28.13,28.315379156340768
103,2019-06-10,28.28,29.16,27.35,41154.0,29.01,28.36813453418502
104,2019-06-11,29.09,30.58,28.71,40781.0,30.45,30.055712693957314
105,2019-06-12,30.45,30.45,29.35,35753.0,29.6,29.72856821444331
106,2019-06-13,29.3,29.55,28.79,28715.0,28.98,29.23007938597081
107,2019-06-14,28.98,29.35,28.16,27157.0,28.36,28.772554397305548
108,2019-06-17,28.54,28.95,28.12,25548.0,28.81,28.669024007891572
109,2019-06-18,28.68,28.9,28.28,22407.0,28.67,28.681315433389987
110,2019-06-19,29.5,30.44,29.5,46758.0,29.5,30.320176724498225
111,2019-06-20,29.41,30.76,29.08,50824.0,30.15,30.291808252160525
112,2019-06-21,30.89,31.19,30.0,34252.0,30.63,30.555970689425592
113,2019-06-24,30.6,31.35,30.37,24935.0,30.99,31.121176004058647
114,2019-06-25,30.95,32.13,30.68,48256.0,31.64,31.740396406175805
115,2019-06-26,31.6,31.83,31.04,25349.0,31.52,31.467284171119108
116,2019-06-27,31.55,32.4,31.55,22645.0,32.08,32.31809913956894
117,2019-06-28,32.08,32.34,31.57,19548.0,31.92,32.01210201394972
118,2019-07-01,32.8,33.23,32.62,30549.0,32.83,33.09322364580972
119,2019-07-02,32.78,33.91,32.78,33238.0,33.63,33.74254878578906
120,2019-07-03,33.6,33.74,33.01,21698.0,33.09,33.36801280077926
121,2019-07-04,33.58,33.69,32.77,17531.0,33.25,33.16455166390661
122,2019-07-05,33.45,33.65,32.6,22822.0,33.22,33.067816752474485
123,2019-07-08,33.54,33.54,31.65,25199.0,32.13,32.21792777516465
124,2019-07-09,32.1,32.78,31.81,18762.0,32.51,32.52075143867189
125,2019-07-10,32.75,33.18,32.1,18213.0,32.18,32.70467034941346
126,2019-07-11,33.0,33.0,31.9,12958.0,32.13,32.290900042267346
127,2019-07-12,32.21,32.36,31.6,14404.0,32.05,31.987907740284747
128,2019-07-15,31.79,32.03,30.68,28626.0,31.17,31.245711293954525
129,2019-07-16,31.06,31.32,30.28,21870.0,30.61,30.792153769567374
130,2019-07-17,30.49,31.24,30.04,28432.0,31.02,30.84194179194714
131,2019-07-18,30.66,30.96,29.7,30825.0,30.12,30.278828532960535
132,2019-07-19,30.29,31.17,30.09,23337.0,31.0,30.937302684560855
133,2019-07-22,31.13,31.19,29.88,18884.0,30.06,30.358078327977353
134,2019-07-23,29.9,30.14,29.71,14043.0,29.96,30.07757578894834
135,2019-07-24,29.98,30.88,29.97,17945.0,30.43,30.794136792969294
136,2019-07-25,30.36,31.93,30.36,29189.0,31.6,31.67962102522422
137,2019-07-26,31.69,31.98,31.23,16498.0,31.6,31.68883084220166
138,2019-07-29,31.53,32.31,31.3,18731.0,32.01,32.07611785564864
139,2019-07-30,32.29,32.33,31.8,15841.0,31.93,32.071647003061756
140,2019-07-31,31.83,31.86,31.41,15471.0,31.61,31.65991207846825
141,2019-08-01,31.5,31.94,30.88,23091.0,31.45,31.486547841347434
