,Date,open,high,low,volume,RealPrice,PredictPrice
0,2019-01-02,22.12,22.35,21.85,115557.0,21.95,22.074855610779192
1,2019-01-03,21.7,22.29,21.7,123319.0,21.98,22.160806657744537
2,2019-01-04,21.74,22.62,21.65,195346.0,22.61,22.380097076503457
3,2019-01-07,22.89,22.89,22.53,196474.0,22.84,22.553524427433064
4,2019-01-08,22.75,23.06,22.54,171144.0,22.82,22.79913902678159
5,2019-01-09,22.7,22.98,22.25,252423.0,22.54,22.539422140402916
6,2019-01-10,22.62,22.8,22.34,144083.0,22.38,22.51304951045839
7,2019-01-11,22.4,22.58,22.28,103264.0,22.44,22.413590714703858
8,2019-01-14,22.44,22.78,22.31,118655.0,22.31,22.585320851541205
9,2019-01-15,22.31,22.74,22.06,172550.0,22.7,22.44154707490626
10,2019-01-16,22.69,22.77,22.38,125949.0,22.44,22.47739183123773
11,2019-01-17,22.48,22.53,22.02,124636.0,22.05,22.140178793535117
12,2019-01-18,22.06,22.48,22.06,147194.0,22.42,22.3610144300383
13,2019-01-21,22.53,22.99,22.53,216910.0,22.82,22.846451558806592
14,2019-01-22,22.71,22.96,22.45,153206.0,22.49,22.676212106897665
15,2019-01-23,22.37,22.83,22.3,162396.0,22.76,22.65305261215677
16,2019-01-24,22.68,22.75,22.45,130314.0,22.64,22.512046103372555
17,2019-01-25,22.66,23.22,22.5,262361.0,22.79,22.94452295198944
18,2019-01-28,22.82,23.04,22.33,170853.0,22.35,22.597597780445774
19,2019-01-29,22.2,22.23,20.55,249627.0,21.19,21.002614708691972
20,2019-01-30,21.03,21.46,20.73,154857.0,20.74,21.140770055413387
21,2019-01-31,20.81,21.05,19.21,305911.0,19.44,19.82999306965702
22,2019-02-01,19.6,20.25,19.6,184825.0,20.22,20.11418641883148
23,2019-02-11,20.5,21.95,20.45,286417.0,21.86,21.66193037483979
24,2019-02-12,21.87,22.35,21.58,324849.0,22.11,21.985036829559828
25,2019-02-13,22.0,23.62,21.88,516394.0,23.2,23.19937928406686
26,2019-02-14,23.29,23.45,22.85,357113.0,23.35,22.999800966363807
27,2019-02-15,23.24,24.23,23.08,383074.0,23.23,23.874319659902003
28,2019-02-18,23.22,24.15,23.21,392976.0,24.09,23.900885663887543
29,2019-02-19,24.2,24.29,23.3,388399.0,23.8,23.519764464677138
30,2019-02-20,23.87,25.24,23.86,533675.0,24.5,24.90425747265611
31,2019-02-21,24.53,25.04,24.18,434803.0,24.36,24.58545170594508
32,2019-02-22,24.22,24.64,23.74,384631.0,24.55,24.120956729635598
33,2019-02-25,24.83,26.94,24.57,783978.0,26.8,26.285720904047405
34,2019-02-26,26.8,29.37,26.08,969484.0,27.74,28.293077760814814
35,2019-02-27,27.49,28.4,26.3,646305.0,26.96,27.256949776128128
36,2019-02-28,26.8,27.44,26.61,283636.0,26.92,27.100980608759322
37,2019-03-01,27.15,27.34,26.4,317610.0,26.96,26.657477703283334
38,2019-03-04,26.98,28.17,26.85,580456.0,27.15,27.73877646694643
39,2019-03-05,26.9,27.5,26.64,473788.0,27.49,27.070845344079867
40,2019-03-06,27.46,28.86,27.33,791064.0,28.39,28.35148592246178
41,2019-03-07,28.25,28.98,27.66,670194.0,28.27,28.254553762747765
42,2019-03-08,27.5,27.7,25.8,684855.0,25.94,26.277173213013217
43,2019-03-11,26.0,26.98,25.94,381027.0,26.83,26.674619391330115
44,2019-03-12,27.18,27.46,26.51,425658.0,26.95,26.795835577510815
45,2019-03-13,26.78,29.64,26.78,1189260.0,29.64,28.969332607786107
46,2019-03-14,29.8,32.0,29.15,1380291.0,30.93,30.890469551590968
47,2019-03-15,30.8,31.95,29.81,907995.0,31.03,30.830424822736045
48,2019-03-18,30.89,32.45,30.6,779154.0,31.46,31.793625657510955
49,2019-03-19,31.48,31.49,30.35,581493.0,30.53,30.473512237148114
50,2019-03-20,30.01,30.36,29.2,546268.0,30.0,29.543558734105783
51,2019-03-21,29.95,30.63,29.71,468731.0,30.04,30.18546649089587
52,2019-03-22,30.1,30.2,29.2,370427.0,29.58,29.391396601558725
53,2019-03-25,28.71,29.53,28.61,361361.0,28.75,29.20042615521925
54,2019-03-26,28.77,29.49,28.63,352062.0,28.86,29.145880194958735
55,2019-03-27,28.92,29.4,26.68,662225.0,27.61,27.57389469907785
56,2019-03-28,27.09,27.33,26.4,377802.0,26.71,26.6687845682821
57,2019-03-29,26.84,27.68,26.46,376911.0,27.59,27.166746220808083
58,2019-04-01,27.78,29.25,27.78,532329.0,28.98,28.882912554477915
59,2019-04-02,29.18,30.68,28.41,635686.0,29.74,29.74967647631807
60,2019-04-03,29.25,29.99,29.09,385325.0,29.5,29.61861861907861
61,2019-04-04,29.65,30.36,29.26,542336.0,29.44,29.79420188320718
62,2019-04-08,31.42,31.44,29.73,681652.0,30.07,30.016728949227897
63,2019-04-09,30.11,30.26,29.1,394373.0,29.38,29.36506815923757
64,2019-04-10,29.2,29.6,28.58,339554.0,29.27,28.963451743445912
65,2019-04-11,29.23,30.81,29.13,639757.0,29.85,30.326481260823417
66,2019-04-12,29.5,29.53,28.41,418374.0,28.52,28.59208863097024
67,2019-04-15,28.94,29.09,27.8,277578.0,27.93,28.142968095326303
68,2019-04-16,27.6,28.75,27.6,268080.0,28.71,28.483069521671123
69,2019-04-17,28.93,29.87,28.76,408813.0,29.37,29.46656752395413
70,2019-04-18,29.49,29.8,28.51,301410.0,28.67,28.934975815742344
71,2019-04-19,28.5,28.6,28.06,210502.0,28.53,28.15509053956199
72,2019-04-22,28.59,28.7,27.76,245138.0,27.85,27.97904026608722
73,2019-04-23,27.86,28.26,27.25,210893.0,27.97,27.670889476249297
74,2019-04-24,28.0,28.14,27.42,148561.0,27.85,27.6137973298075
75,2019-04-25,27.8,28.15,27.0,212451.0,27.0,27.436827259867993
76,2019-04-26,26.99,27.27,25.89,241681.0,26.08,26.35852708677878
77,2019-04-29,26.07,26.07,24.01,338915.0,24.3,24.5173773263158
78,2019-04-30,24.0,24.8,23.8,167771.0,24.64,24.48454229182496
79,2019-05-06,23.7,24.79,22.82,288297.0,23.38,23.95217143961802
80,2019-05-07,23.71,24.16,23.46,204903.0,24.05,23.841652048369852
81,2019-05-08,23.66,24.05,23.49,146075.0,23.69,23.80734515234075
82,2019-05-09,23.38,23.8,23.18,140394.0,23.25,23.536970132168555
83,2019-05-10,23.53,23.97,22.44,214108.0,23.91,23.078997814451913
84,2019-05-13,23.61,24.33,23.35,194160.0,23.98,23.978709543451213
85,2019-05-14,23.68,23.9,23.41,127233.0,23.53,23.612110055923317
86,2019-05-15,23.82,23.99,23.62,148243.0,23.89,23.74921557173049
87,2019-05-16,23.95,24.92,23.89,300375.0,24.67,24.649709598077386
88,2019-05-17,24.87,24.87,23.35,230765.0,23.56,23.72025904532896
89,2019-05-20,23.54,24.28,22.51,198887.0,23.95,23.40082569493634
90,2019-05-21,23.99,24.82,23.74,234374.0,24.44,24.451116077944306
91,2019-05-22,24.5,24.56,23.9,148396.0,23.96,24.05361627228263
