,Date,open,high,low,volume,RealPrice,PredictPrice
0,2019-01-02,4.66,4.69,4.6,66672.0,4.63,4.644850416394019
1,2019-01-03,4.61,4.7,4.6,72981.0,4.67,4.675701820733352
2,2019-01-04,4.65,4.75,4.64,64103.0,4.74,4.722550176905253
3,2019-01-07,4.75,4.81,4.74,88771.0,4.79,4.7934054706682945
4,2019-01-08,4.79,4.81,4.76,72397.0,4.78,4.789523987404504
5,2019-01-09,4.81,4.86,4.8,74595.0,4.8,4.84586989049366
6,2019-01-10,4.81,4.84,4.75,70291.0,4.78,4.7938472022270835
7,2019-01-11,4.77,4.82,4.75,60042.0,4.79,4.798572872750696
8,2019-01-14,4.78,4.88,4.73,114970.0,4.76,4.821496372673497
9,2019-01-15,4.77,4.8,4.74,74882.0,4.79,4.776782892392583
10,2019-01-16,4.79,4.82,4.75,76985.0,4.79,4.7890955859448425
11,2019-01-17,4.78,4.86,4.76,116956.0,4.8,4.829915962958255
12,2019-01-18,4.82,4.88,4.8,129317.0,4.84,4.855410684763772
13,2019-01-21,4.85,4.88,4.81,109643.0,4.84,4.848716868042116
14,2019-01-22,4.85,4.86,4.77,104241.0,4.79,4.804248102122031
15,2019-01-23,4.78,4.8,4.74,77902.0,4.75,4.772040307093181
16,2019-01-24,4.74,4.78,4.71,77248.0,4.74,4.754108766734284
17,2019-01-25,4.73,4.76,4.71,91125.0,4.71,4.7446175753544235
18,2019-01-28,4.72,4.75,4.68,137156.0,4.69,4.71960848248184
19,2019-01-29,4.7,4.71,4.6,120074.0,4.63,4.640155949146302
20,2019-01-30,4.63,4.66,4.59,90363.0,4.6,4.630178145783854
21,2019-01-31,4.59,4.66,4.59,100453.0,4.61,4.649164517770198
22,2019-02-01,4.61,4.65,4.6,145858.0,4.65,4.640139530374748
23,2019-02-11,4.64,4.7,4.63,152552.0,4.69,4.684189199144045
24,2019-02-12,4.69,4.73,4.67,135202.0,4.73,4.71204066568453
25,2019-02-13,4.73,4.8,4.7,172948.0,4.79,4.765614013308084
26,2019-02-14,4.79,4.79,4.75,102604.0,4.76,4.76774511868963
27,2019-02-15,4.76,4.77,4.7,133058.0,4.71,4.729981870448504
28,2019-02-18,4.73,4.81,4.72,175070.0,4.81,4.78784797760206
29,2019-02-19,4.8,4.83,4.75,177541.0,4.8,4.791546524759967
30,2019-02-20,4.8,4.88,4.78,226813.0,4.87,4.849861288077401
31,2019-02-21,4.87,4.87,4.8,219571.0,4.81,4.824629103656433
32,2019-02-22,4.8,4.85,4.77,155623.0,4.85,4.820886103417809
33,2019-02-25,4.86,5.05,4.85,534089.0,5.04,4.995588829085887
34,2019-02-26,5.06,5.32,5.02,629307.0,5.18,5.22151340412167
35,2019-02-27,5.14,5.33,5.11,415476.0,5.19,5.258516078028424
36,2019-02-28,5.18,5.22,5.12,184136.0,5.14,5.1685714693044815
37,2019-03-01,5.17,5.2,5.09,182606.0,5.19,5.136404988477381
38,2019-03-04,5.2,5.31,5.18,356845.0,5.22,5.268642088167556
39,2019-03-05,5.22,5.25,5.15,281015.0,5.25,5.193695585813808
40,2019-03-06,5.24,5.34,5.22,370901.0,5.34,5.301261032922788
41,2019-03-07,5.37,5.45,5.3,477502.0,5.4,5.3784468181603815
42,2019-03-08,5.3,5.31,5.11,365792.0,5.12,5.168317853398752
43,2019-03-11,5.13,5.24,5.13,229928.0,5.24,5.21412913681332
44,2019-03-12,5.27,5.36,5.26,304675.0,5.31,5.331443698682968
45,2019-03-13,5.29,5.31,5.18,198062.0,5.21,5.225824353464974
46,2019-03-14,5.18,5.32,5.15,169938.0,5.2,5.262455325038693
47,2019-03-15,5.19,5.27,5.19,153197.0,5.26,5.25230232943046
48,2019-03-18,5.24,5.35,5.19,321292.0,5.34,5.285684009852259
