,Date,open,high,low,volume,RealPrice,PredictPrice
0,2019-01-02,3.57,3.58,3.47,157442.0,3.47,3.506149981714452
1,2019-01-03,3.46,3.55,3.45,175761.0,3.52,3.5228653378391814
2,2019-01-04,3.5,3.58,3.48,129800.0,3.56,3.547590054324241
3,2019-01-07,3.58,3.62,3.57,188333.0,3.61,3.6076015645893147
4,2019-01-08,3.62,3.66,3.6,173362.0,3.63,3.6393259339892956
5,2019-01-09,3.64,3.68,3.62,149264.0,3.64,3.659047647386334
6,2019-01-10,3.66,3.66,3.61,111416.0,3.62,3.6276609748532884
7,2019-01-11,3.62,3.64,3.58,114253.0,3.63,3.6096024657357684
8,2019-01-14,3.64,3.68,3.62,182716.0,3.65,3.6591981509410068
9,2019-01-15,3.65,3.68,3.63,162666.0,3.66,3.6621627843018603
10,2019-01-16,3.67,3.7,3.65,156766.0,3.66,3.681966372136538
11,2019-01-17,3.67,3.69,3.64,152511.0,3.67,3.667218462734199
12,2019-01-18,3.67,3.71,3.66,201302.0,3.7,3.6968955093783418
13,2019-01-21,3.72,3.73,3.68,149798.0,3.69,3.7020528220908835
14,2019-01-22,3.7,3.72,3.69,168448.0,3.7,3.712772442737807
15,2019-01-23,3.7,3.71,3.66,128288.0,3.68,3.6821259142025893
16,2019-01-24,3.69,3.73,3.66,159988.0,3.72,3.7008026871332724
17,2019-01-25,3.72,3.75,3.71,170477.0,3.74,3.7394719299756787
18,2019-01-28,3.75,3.78,3.68,158284.0,3.69,3.7219510333380357
19,2019-01-29,3.72,3.74,3.67,179623.0,3.73,3.7011786939107285
20,2019-01-30,3.71,3.74,3.67,163986.0,3.7,3.705922041184685
21,2019-01-31,3.7,3.75,3.69,194444.0,3.72,3.733470079436934
22,2019-02-01,3.73,3.75,3.67,202625.0,3.75,3.703328708553274
23,2019-02-11,3.75,3.86,3.75,287800.0,3.85,3.8324953240067856
24,2019-02-12,3.86,3.91,3.84,250691.0,3.87,3.884495659809831
25,2019-02-13,3.89,3.95,3.88,299201.0,3.93,3.9291878751322757
26,2019-02-14,3.93,3.99,3.92,289200.0,3.97,3.9688031446643266
27,2019-02-15,3.97,3.99,3.95,234749.0,3.95,3.9729089855177024
28,2019-02-18,3.95,4.08,3.94,372808.0,4.07,4.037031019872737
29,2019-02-19,4.07,4.09,4.01,239933.0,4.04,4.040608812503036
30,2019-02-20,4.05,4.07,4.0,208513.0,4.04,4.028505858289394
31,2019-02-21,4.04,4.06,3.98,257118.0,4.04,4.010940930665171
32,2019-02-22,4.02,4.11,4.0,328183.0,4.1,4.070926267480734
33,2019-02-25,4.1,4.25,4.1,660067.0,4.25,4.208638409314353
34,2019-02-26,4.24,4.3,4.18,639031.0,4.22,4.238401420706437
35,2019-02-27,4.24,4.28,4.16,394702.0,4.19,4.207844631025298
36,2019-02-28,4.21,4.22,4.16,342120.0,4.2,4.180887801791256
37,2019-03-01,4.22,4.24,4.18,357839.0,4.23,4.205602354992468
38,2019-03-04,4.24,4.41,4.23,809602.0,4.31,4.353974020558091
39,2019-03-05,4.3,4.39,4.29,482751.0,4.38,4.3571120769703
40,2019-03-06,4.42,4.42,4.36,536709.0,4.41,4.375250900299255
41,2019-03-07,4.42,4.43,4.36,569992.0,4.39,4.382260869627271
42,2019-03-08,4.35,4.35,4.13,791385.0,4.17,4.181094612400344
43,2019-03-11,4.16,4.3,4.16,503822.0,4.29,4.2605656202914
44,2019-03-12,4.32,4.42,4.32,562099.0,4.36,4.392027968993985
45,2019-03-13,4.37,4.38,4.27,368967.0,4.29,4.300306950300214
46,2019-03-14,4.3,4.35,4.23,390359.0,4.25,4.282044254647762
47,2019-03-15,4.26,4.5,4.26,1088640.0,4.48,4.430949692557156
48,2019-03-18,4.53,4.68,4.5,921422.0,4.63,4.612556497980782
49,2019-03-19,4.57,4.61,4.49,485916.0,4.53,4.535452196681659
50,2019-03-20,4.54,4.64,4.49,517675.0,4.57,4.570616860263004
51,2019-03-21,4.6,4.63,4.51,415090.0,4.56,4.550149977064361
52,2019-03-22,4.57,4.58,4.52,340982.0,4.57,4.537825066196455
53,2019-03-25,4.52,4.62,4.48,450021.0,4.53,4.558350886026643
54,2019-03-26,4.54,4.57,4.4,551845.0,4.44,4.451932154429189
55,2019-03-27,4.45,4.51,4.33,423217.0,4.48,4.398435607073038
56,2019-03-28,4.46,4.47,4.36,273174.0,4.38,4.38911156507569
57,2019-03-29,4.37,4.48,4.34,349291.0,4.48,4.423900464990624
58,2019-04-01,4.53,4.67,4.53,697875.0,4.63,4.628296132781894
59,2019-04-02,4.69,4.73,4.65,591552.0,4.67,4.686382415951533
60,2019-04-03,4.68,5.06,4.68,1426039.0,5.0,4.944943628421516
61,2019-04-04,5.02,5.09,4.96,1010712.0,5.05,5.020309039185617
62,2019-04-08,5.29,5.55,5.27,2084267.0,5.47,5.454664302791675
63,2019-04-09,5.48,5.57,5.34,1216669.0,5.45,5.4281008399305595
64,2019-04-10,5.4,5.67,5.35,1146697.0,5.52,5.542766426803469
65,2019-04-11,5.52,5.57,5.4,879404.0,5.41,5.45453989414465
66,2019-04-12,5.38,5.47,5.28,820523.0,5.35,5.35864203976748
67,2019-04-15,5.5,5.56,5.22,890391.0,5.24,5.315722784813883
68,2019-04-16,5.22,5.36,5.21,723338.0,5.34,5.304681723493657
69,2019-04-17,5.39,5.42,5.31,612478.0,5.38,5.342196815439365
70,2019-04-18,5.37,5.5,5.28,571272.0,5.33,5.382915015016763
71,2019-04-19,5.32,5.4,5.28,410346.0,5.32,5.33765723099543
72,2019-04-22,5.35,5.36,5.12,678695.0,5.16,5.171085919674477
73,2019-04-23,5.19,5.2,5.13,491108.0,5.14,5.145366063322555
74,2019-04-24,5.19,5.2,5.1,384590.0,5.14,5.1212812103006
75,2019-04-25,5.15,5.15,4.92,637755.0,4.94,4.965740176165533
76,2019-04-26,4.91,4.96,4.83,493110.0,4.86,4.879457041158301
77,2019-04-29,4.86,5.02,4.86,589077.0,4.94,4.9687242787122
78,2019-04-30,4.96,5.01,4.91,440777.0,4.95,4.9524025404161245
79,2019-05-06,4.8,4.88,4.58,730773.0,4.69,4.681881702982648
80,2019-05-07,4.7,4.84,4.7,788588.0,4.8,4.797260384674452
81,2019-05-08,4.7,4.81,4.66,507309.0,4.73,4.743940048191975
82,2019-05-09,4.7,4.72,4.6,371873.0,4.6,4.6343774364469645
83,2019-05-10,4.65,4.78,4.55,509298.0,4.77,4.660882880026195
84,2019-05-13,4.7,4.78,4.69,350407.0,4.76,4.746259072599087
85,2019-05-14,4.99,5.14,4.94,1156345.0,5.06,5.053969405056319
86,2019-05-15,5.1,5.16,5.07,702571.0,5.12,5.1149886078372875
