,Date,open,high,low,volume,RealPrice,PredictPrice
0,2019-01-02,3.62,3.63,3.53,1228789.0,3.54,3.565245394439638
1,2019-01-03,3.54,3.57,3.52,970303.0,3.55,3.5502571244784518
2,2019-01-04,3.53,3.59,3.52,1234965.0,3.58,3.5705554718424075
3,2019-01-07,3.59,3.6,3.55,1192289.0,3.57,3.5701187615320515
4,2019-01-08,3.57,3.58,3.52,1165244.0,3.54,3.5433370571733005
5,2019-01-09,3.54,3.58,3.54,1321237.0,3.55,3.571597995159981
6,2019-01-10,3.54,3.55,3.51,1170581.0,3.52,3.527371728427906
7,2019-01-11,3.53,3.54,3.52,772489.0,3.53,3.53173260240827
8,2019-01-14,3.53,3.54,3.49,1103685.0,3.5,3.510574394984292
9,2019-01-15,3.51,3.53,3.5,982826.0,3.52,3.519486320315985
10,2019-01-16,3.52,3.53,3.5,866184.0,3.52,3.5147579436174743
11,2019-01-17,3.53,3.55,3.51,1236762.0,3.53,3.5321558244029894
12,2019-01-18,3.54,3.58,3.53,1687326.0,3.56,3.5642629248679323
13,2019-01-21,3.57,3.59,3.56,1478469.0,3.57,3.578581232461001
14,2019-01-22,3.57,3.58,3.55,1055966.0,3.56,3.5642502216845644
15,2019-01-23,3.56,3.58,3.55,678182.0,3.57,3.5695245459274894
16,2019-01-24,3.57,3.59,3.56,986739.0,3.59,3.5791242030693726
17,2019-01-25,3.6,3.63,3.59,1524470.0,3.62,3.6162182472182587
18,2019-01-28,3.63,3.66,3.61,1241048.0,3.61,3.6394214718196918
19,2019-01-29,3.62,3.65,3.6,1310010.0,3.64,3.6294049563996835
20,2019-01-30,3.64,3.65,3.62,901650.0,3.63,3.6340031889045865
21,2019-01-31,3.64,3.7,3.63,1641248.0,3.68,3.679450891980616
22,2019-02-01,3.69,3.69,3.65,1265163.0,3.68,3.6615752586978885
23,2019-02-11,3.66,3.67,3.63,1134437.0,3.67,3.6466960458181354
24,2019-02-12,3.67,3.7,3.66,1273681.0,3.68,3.6860777403844334
25,2019-02-13,3.69,3.72,3.68,1857436.0,3.72,3.7053138898349065
26,2019-02-14,3.72,3.72,3.69,1223240.0,3.7,3.698373485101876
27,2019-02-15,3.69,3.7,3.64,1228347.0,3.65,3.6625517855533634
28,2019-02-18,3.67,3.71,3.65,1537243.0,3.7,3.6867225884214467
