,Date,open,high,low,volume,RealPrice,PredictPrice
0,2019-01-02,21.28,21.33,19.4,102558.0,19.8,19.72535810180421
1,2019-01-03,19.81,19.9,19.2,64825.0,19.23,19.354825193843247
2,2019-01-04,19.01,19.78,19.01,53201.0,19.58,19.629163815560013
3,2019-01-07,19.58,19.65,19.3,47876.0,19.52,19.391959990065814
4,2019-01-08,19.55,19.76,19.3,32767.0,19.55,19.518868123365337
5,2019-01-09,19.53,19.9,19.38,40583.0,19.42,19.705186699359956
6,2019-01-10,19.49,19.59,19.11,40987.0,19.4,19.253950365787166
7,2019-01-11,19.31,19.68,19.18,26530.0,19.34,19.516492975164223
8,2019-01-14,18.96,18.96,17.41,149403.0,17.77,17.58850024790208
9,2019-01-15,17.77,18.45,17.69,77038.0,18.39,18.22899326950643
10,2019-01-16,18.34,19.03,18.31,54488.0,18.82,18.868979111414628
11,2019-01-17,18.77,19.14,18.69,39866.0,18.95,19.00476558349653
12,2019-01-18,18.78,19.24,18.65,38587.0,19.1,19.051073373726826
13,2019-01-21,19.19,19.58,19.05,51384.0,19.14,19.379944705964963
14,2019-01-22,19.13,19.34,18.75,79541.0,19.13,18.947387360084168
15,2019-01-23,19.01,19.36,18.94,39772.0,19.0,19.23539819771141
16,2019-01-24,19.1,19.59,19.05,67891.0,19.54,19.429304670514227
17,2019-01-25,19.45,20.17,19.45,70807.0,19.88,20.00775603436253
18,2019-01-28,19.93,20.59,19.93,43363.0,20.11,20.464290273313296
19,2019-01-29,20.13,20.36,19.88,31196.0,19.98,20.115311868962877
20,2019-01-30,19.97,20.26,19.83,19433.0,19.86,20.106687297896947
21,2019-01-31,19.91,20.2,19.78,21421.0,19.85,20.052884491490257
22,2019-02-01,19.91,20.7,19.91,33684.0,20.68,20.563056358520807
23,2019-02-11,20.25,21.15,20.13,50933.0,20.82,20.8795631109931
24,2019-02-12,20.87,21.49,20.85,40485.0,21.3,21.354621204634675
25,2019-02-13,21.36,21.65,21.21,38604.0,21.45,21.46431766483873
26,2019-02-14,21.45,21.8,21.3,38863.0,21.59,21.603935622561714
27,2019-02-15,21.59,21.73,21.45,35401.0,21.5,21.579464183449037
28,2019-02-18,21.54,22.0,21.5,34299.0,21.93,21.878887278659427
29,2019-02-19,22.02,22.28,21.41,39521.0,21.56,21.725836538361136
30,2019-02-20,21.65,21.9,21.32,30271.0,21.61,21.5836099527461
31,2019-02-21,21.65,21.88,21.2,37505.0,21.33,21.462831515439685
32,2019-02-22,21.35,21.74,21.2,31101.0,21.68,21.54571791988892
33,2019-02-25,21.7,22.48,21.7,62217.0,22.3,22.309410875924467
34,2019-02-26,22.45,23.37,22.37,104588.0,22.57,23.065966093632102
35,2019-02-27,22.51,22.7,22.06,59188.0,22.11,22.264207066699495
36,2019-02-28,22.22,22.84,22.21,50542.0,22.71,22.697876460033925
37,2019-03-01,22.8,23.1,22.55,52608.0,22.94,22.81302711306569
38,2019-03-04,22.94,23.19,22.36,122090.0,22.78,22.573494153412916
39,2019-03-05,22.68,22.85,22.41,62290.0,22.75,22.558617934215658
40,2019-03-06,22.73,22.97,22.45,70456.0,22.68,22.650530483658272
41,2019-03-07,22.68,22.85,22.38,73671.0,22.52,22.522737875005966
42,2019-03-08,22.25,22.82,21.98,88556.0,22.16,22.437487949018763
43,2019-03-11,22.25,22.95,22.14,81640.0,22.87,22.682133838053627
44,2019-03-12,22.96,23.21,22.64,67658.0,22.83,22.85882522854897
45,2019-03-13,22.83,23.12,22.52,63059.0,22.68,22.77549515937936
46,2019-03-14,22.61,22.74,21.88,55546.0,22.12,22.092064538291883
