,Date,open,high,low,volume,RealPrice,PredictPrice
0,2019-01-02,30.08,30.25,29.16,160208.0,29.32,29.41921082635209
1,2019-01-03,29.25,29.89,29.02,172256.0,29.39,29.51119535551805
2,2019-01-04,28.73,30.23,28.59,228404.0,30.22,29.780185406204023
3,2019-01-07,30.46,30.73,29.88,236594.0,30.56,30.132385375407
4,2019-01-08,30.27,30.79,30.08,172872.0,30.13,30.457054936295137
5,2019-01-09,30.2,30.28,28.8,328661.0,29.32,29.0798961238926
6,2019-01-10,29.29,29.74,29.06,173825.0,29.31,29.39072228666599
7,2019-01-11,29.4,29.65,29.1,159529.0,29.53,29.28011442132389
8,2019-01-14,29.49,30.17,29.41,196803.0,29.62,29.895470626356477
9,2019-01-15,29.55,30.01,29.2,229459.0,29.97,29.561078896273415
10,2019-01-16,29.81,30.08,29.45,162785.0,29.55,29.659692739682843
11,2019-01-17,29.4,29.48,28.73,202859.0,28.87,28.850913649617684
12,2019-01-18,28.75,29.9,28.75,261115.0,29.78,29.60791329573905
13,2019-01-21,29.9,30.47,29.62,254948.0,30.19,30.053108504417132
14,2019-01-22,30.04,30.2,29.33,193763.0,29.38,29.52686539148355
15,2019-01-23,29.1,29.85,29.09,162671.0,29.8,29.6226469283305
16,2019-01-24,29.7,29.73,29.33,134640.0,29.49,29.343178334693622
17,2019-01-25,29.52,29.75,29.1,203241.0,29.24,29.286927808175893
18,2019-01-28,29.4,29.59,28.75,161880.0,28.79,28.963288835696115
19,2019-01-29,28.75,28.75,25.92,294291.0,26.71,26.4841304388222
20,2019-01-30,26.56,27.12,26.3,133892.0,26.69,26.74384591778779
21,2019-01-31,26.8,27.1,26.03,170380.0,26.19,26.37234086603271
22,2019-02-01,26.21,27.11,26.2,146114.0,27.07,26.87027459467029
23,2019-02-11,27.29,29.78,27.2,335230.0,29.78,29.205858882232263
24,2019-02-12,29.91,30.59,29.9,460732.0,30.33,30.33868352397784
25,2019-02-13,30.51,32.74,30.04,600702.0,31.79,31.87864592569151
26,2019-02-14,31.7,31.7,31.02,347345.0,31.47,31.052738988767427
27,2019-02-15,31.2,32.7,31.1,394850.0,31.73,32.254517362213875
28,2019-02-18,31.6,33.49,31.6,438434.0,33.38,33.05326604639304
29,2019-02-19,33.42,33.73,32.1,448113.0,32.82,32.531182752838546
30,2019-02-20,32.83,35.38,32.54,537438.0,34.12,34.60453679129955
31,2019-02-21,33.99,34.65,33.24,429299.0,33.95,33.829611922291264
32,2019-02-22,33.68,34.37,33.03,400626.0,34.25,33.62501503668843
33,2019-02-25,34.53,37.55,34.51,672577.0,37.55,36.88577379304202
34,2019-02-26,38.0,41.31,36.36,877164.0,39.62,39.33564776257413
35,2019-02-27,39.0,40.8,37.85,682770.0,38.45,39.452914250882365
36,2019-02-28,38.01,39.0,37.9,321098.0,38.22,38.61287509851536
37,2019-03-01,38.38,38.9,37.68,321677.0,38.5,38.137011233897326
38,2019-03-04,38.92,40.1,38.15,572560.0,38.52,39.1512443331766
39,2019-03-05,37.97,38.48,37.39,445988.0,38.45,37.7976272462636
