,Date,open,high,low,volume,RealPrice,PredictPrice
0,2019-01-02,53.0,53.13,51.68,13643.0,52.03,52.11846071269078
1,2019-01-03,51.72,51.85,47.87,37525.0,48.07,49.48914478414053
2,2019-01-04,48.17,50.45,47.41,27537.0,50.07,49.42058299003008
3,2019-01-07,50.99,52.0,49.6,23319.0,51.05,50.81630523176607
4,2019-01-08,50.75,52.25,50.5,16342.0,51.0,51.59995687534541
5,2019-01-09,51.1,52.3,50.14,20783.0,51.81,51.31413974796735
6,2019-01-10,51.4,51.58,50.04,17385.0,50.44,50.5474654773269
7,2019-01-11,50.5,50.97,49.7,23053.0,50.07,50.17159933816519
8,2019-01-14,50.07,50.86,49.75,15659.0,50.73,50.28836319607711
9,2019-01-15,50.21,51.66,49.12,20655.0,51.3,50.58259875932297
10,2019-01-16,50.8,51.3,49.88,15572.0,50.68,50.45745028851819
11,2019-01-17,50.73,50.92,50.17,10841.0,50.5,50.32210336444147
12,2019-01-18,50.12,51.0,50.12,17908.0,50.56,50.56977616634712
13,2019-01-21,50.36,51.68,50.08,25378.0,50.7,51.015708038943025
14,2019-01-22,50.65,50.65,49.6,14748.0,50.01,49.818888312926994
15,2019-01-23,50.08,50.39,49.13,21269.0,49.5,49.54963632504804
16,2019-01-24,50.01,51.01,49.53,27935.0,50.93,50.28649132430936
17,2019-01-25,51.2,52.69,50.91,26799.0,52.51,51.98112764832694
18,2019-01-28,52.64,54.5,52.02,20339.0,52.59,53.57372639127369
19,2019-01-29,52.61,53.15,51.71,13997.0,52.44,52.295478092076955
20,2019-01-30,52.01,53.93,51.98,13295.0,52.74,53.325547420457255
21,2019-01-31,52.79,53.5,52.26,9923.0,52.99,52.82000603583349
22,2019-02-01,53.01,53.6,52.19,9391.0,52.75,52.789321822915696
23,2019-02-11,52.76,55.38,52.76,14582.0,54.83,54.675445717315384
24,2019-02-12,54.98,55.19,53.83,13559.0,54.76,54.22990746602136
25,2019-02-13,54.97,55.89,54.22,16859.0,55.35,55.018707022252755
26,2019-02-14,55.4,56.67,54.81,15583.0,56.35,55.82802998953276
27,2019-02-15,55.87,56.0,54.07,10109.0,54.63,54.72217047173531
28,2019-02-18,54.62,55.28,54.32,18592.0,54.9,54.6737188429787
29,2019-02-19,54.9,54.9,53.77,19422.0,54.08,53.962262001243914
30,2019-02-20,54.01,54.18,53.25,12997.0,53.85,53.43728848444822
31,2019-02-21,53.85,54.0,52.88,22335.0,53.1,53.12449712610171
32,2019-02-22,53.11,53.62,52.12,18820.0,53.5,52.702220528271674
33,2019-02-25,54.03,58.85,54.02,46018.0,58.85,57.70009581982511
34,2019-02-26,59.5,64.0,59.0,37698.0,59.55,62.610377499970056
35,2019-02-27,62.45,62.45,58.85,28796.0,61.16,60.13652596351384
36,2019-02-28,60.85,61.8,60.42,13189.0,61.5,61.02918975575706
37,2019-03-01,61.49,64.56,61.11,22621.0,64.56,63.46633216513772
38,2019-03-04,64.5,67.93,63.54,32055.0,66.07,66.42209404672236
39,2019-03-05,65.49,66.9,65.0,14923.0,65.92,65.97068239321419
40,2019-03-06,65.79,65.79,62.8,26833.0,64.9,63.75326724953172
41,2019-03-07,64.23,65.04,63.0,21682.0,63.6,63.814869362506684
42,2019-03-08,63.0,63.55,61.5,28419.0,62.66,62.21794883984775
43,2019-03-11,62.75,63.05,62.02,23843.0,62.55,62.163787086158536
44,2019-03-12,62.8,63.0,61.13,30961.0,62.46,61.6266206605322
45,2019-03-13,62.12,64.05,61.0,30966.0,62.4,62.711626030468615
46,2019-03-14,62.12,63.25,61.15,14174.0,61.83,62.16019564364207
47,2019-03-15,62.19,64.59,61.66,24670.0,63.84,63.50280918114803
48,2019-03-18,63.2,66.9,63.2,25947.0,66.88,65.87612045426988
49,2019-03-19,66.81,67.39,65.16,11518.0,65.56,65.98802964191464
50,2019-03-20,64.77,66.28,64.77,11423.0,65.65,65.60519337384301
51,2019-03-21,65.68,65.99,64.33,10542.0,64.8,64.79652500343711
52,2019-03-22,64.23,65.28,63.66,12001.0,64.81,64.38722704067068
53,2019-03-25,64.15,64.65,63.2,13563.0,63.66,63.64020996513132
54,2019-03-26,64.0,64.88,62.65,12026.0,63.76,63.61838063098757
55,2019-03-27,63.6,66.79,63.01,22454.0,66.19,65.54759641444306
56,2019-03-28,66.13,71.79,65.34,32557.0,69.0,70.02194928118324
57,2019-03-29,69.66,75.66,69.38,33983.0,75.03,74.05477861609268
58,2019-04-01,74.83,77.13,73.12,38406.0,74.6,75.2621759065175
59,2019-04-02,74.35,75.9,71.47,34253.0,75.27,73.56663259244336
60,2019-04-03,73.7,74.76,72.16,32786.0,73.27,73.19157322650072
61,2019-04-04,73.1,73.91,72.11,25133.0,72.53,72.68997738652679
62,2019-04-08,72.52,74.02,71.55,30272.0,72.79,72.69930787938324
63,2019-04-09,72.79,73.4,71.5,22401.0,72.42,72.06947038492866
64,2019-04-10,72.27,77.08,71.42,37410.0,77.08,75.31649663527882
65,2019-04-11,76.5,76.5,72.0,27873.0,72.9,73.565333901436
66,2019-04-12,72.56,73.48,71.44,10854.0,72.53,72.23155766564139
67,2019-04-15,73.65,74.58,71.5,18016.0,71.57,72.77010295258313
68,2019-04-16,71.3,73.38,71.1,14376.0,73.2,72.43300224218761
69,2019-04-17,72.99,74.5,72.72,11665.0,73.8,73.58952344692246
70,2019-04-18,74.44,77.38,73.62,16024.0,75.14,75.94969164969821
71,2019-04-19,75.07,82.59,74.01,16528.0,77.42,80.36010468944036
72,2019-04-22,77.95,77.95,74.56,12219.0,74.84,75.61390388186494
73,2019-04-23,74.49,74.8,73.15,14619.0,74.19,73.49341309972006
74,2019-04-24,73.9,74.69,72.7,17752.0,74.28,73.38112527025112
75,2019-04-25,70.98,71.0,66.85,47769.0,67.6,68.25014128664112
76,2019-04-26,66.51,71.38,64.6,31339.0,69.12,69.1577125296803
77,2019-04-29,69.9,71.66,67.6,26128.0,67.88,69.6704535644247
78,2019-04-30,68.5,69.11,67.1,20419.0,67.77,67.78112325597867
79,2019-05-06,66.03,67.7,62.42,36170.0,67.35,65.07073899708311
80,2019-05-07,65.99,69.01,65.99,33254.0,68.95,68.02802698385088
81,2019-05-08,67.97,67.99,66.12,26323.0,66.16,66.50535191113237
