,Date,open,high,low,volume,RealPrice,PredictPrice
0,2019-01-02,18.42,18.42,18.08,842.0,18.1,18.224747279514105
1,2019-01-03,18.1,18.1,17.67,637.0,18.08,17.873907966330705
2,2019-01-04,17.6,18.25,17.6,1065.0,18.25,18.06214633285482
3,2019-01-07,18.29,18.29,18.18,1090.0,18.24,18.18346083280029
4,2019-01-08,18.18,18.33,18.01,1405.0,18.1,18.170274580540667
5,2019-01-09,18.06,18.23,17.9,2882.0,18.1,18.06595133994324
6,2019-01-10,18.1,18.16,17.9,1180.0,17.95,18.008327463943075
7,2019-01-11,18.0,18.03,17.82,1590.0,17.97,17.891492280761145
8,2019-01-14,18.0,18.0,17.08,1665.0,17.5,17.5828812427833
9,2019-01-15,17.5,17.54,17.33,1809.0,17.51,17.40725063174531
10,2019-01-16,17.52,17.62,17.31,1612.0,17.5,17.460382827018766
11,2019-01-17,17.56,17.56,17.02,1998.0,17.2,17.291844475655033
12,2019-01-18,17.2,17.3,17.05,1344.0,17.26,17.167407626103227
13,2019-01-21,17.5,17.7,17.4,1839.0,17.51,17.562001335033507
14,2019-01-22,17.51,17.57,17.34,1056.0,17.47,17.43584825128864
15,2019-01-23,17.41,17.41,17.08,1587.0,17.28,17.225421013850802
16,2019-01-24,17.28,17.35,17.08,1856.0,17.27,17.201616274023394
17,2019-01-25,17.16,17.39,17.16,1179.0,17.32,17.28998086798235
18,2019-01-28,17.26,17.47,17.21,759.0,17.32,17.355336609428853
19,2019-01-29,17.32,17.41,17.08,1849.0,17.17,17.241889893996884
20,2019-01-30,17.15,18.03,17.15,5400.0,18.03,17.784796853633967
21,2019-01-31,18.05,18.93,17.82,4201.0,18.93,18.592247088906703
22,2019-02-01,19.15,19.88,19.11,11051.0,19.7,19.61041629150581
23,2019-02-11,19.7,19.71,18.92,5627.0,19.1,19.31449724415603
24,2019-02-12,19.0,19.22,18.91,2328.0,19.13,19.065980039067366
25,2019-02-13,19.0,19.1,18.78,3250.0,19.1,18.91675467186275
26,2019-02-14,19.21,19.21,18.88,1751.0,19.08,19.007904487128517
27,2019-02-15,19.1,19.1,18.88,1059.0,18.98,18.94368547570411
28,2019-02-18,19.04,19.1,18.81,3923.0,19.04,18.918135704841838
29,2019-02-19,19.08,19.99,19.08,7090.0,19.72,19.714585272671517
30,2019-02-20,19.72,20.35,19.72,5213.0,20.2,20.131357618462676
31,2019-02-21,20.35,20.4,19.61,3556.0,19.75,20.013160907793658
32,2019-02-22,19.58,19.65,19.0,4514.0,19.43,19.324448135251046
33,2019-02-25,19.26,19.68,19.18,10380.0,19.65,19.45849161471748
34,2019-02-26,19.78,19.81,19.2,9739.0,19.2,19.471865261774962
35,2019-02-27,19.28,19.4,19.01,6357.0,19.3,19.17977661895351
36,2019-02-28,19.3,19.59,19.28,2979.0,19.39,19.443707679797956
37,2019-03-01,19.39,19.8,19.21,5496.0,19.75,19.558336389616862
38,2019-03-04,19.85,20.74,19.75,12333.0,20.68,20.404146379031268
39,2019-03-05,20.5,20.64,20.4,7087.0,20.41,20.467006747214782
40,2019-03-06,20.45,20.75,19.93,8446.0,20.02,20.379182527846122
41,2019-03-07,20.05,20.34,19.92,8687.0,20.03,20.12394408262647
42,2019-03-08,20.06,20.4,19.77,9013.0,19.98,20.111189049900165
43,2019-03-11,20.1,20.1,19.52,6731.0,20.0,19.775635362611848
44,2019-03-12,20.29,20.51,20.01,10734.0,20.2,20.240735051428626
45,2019-03-13,20.36,20.36,19.71,7188.0,19.74,20.00465545594637
46,2019-03-14,20.12,20.12,19.36,3775.0,19.39,19.736867112744346
47,2019-03-15,19.6,19.74,19.42,2983.0,19.7,19.55942809385232
48,2019-03-18,19.51,20.05,19.4,6179.0,20.01,19.805627418072724
49,2019-03-19,19.99,20.2,19.88,4906.0,20.07,20.021753978826673
50,2019-03-20,20.1,20.13,19.92,5266.0,20.05,19.958577020221863
51,2019-03-21,20.15,20.18,19.96,6662.0,20.02,19.999264833020614
52,2019-03-22,20.09,20.18,19.94,6246.0,20.04,20.004674253228824
53,2019-03-25,20.01,20.15,19.7,5563.0,19.88,19.906379118814947
54,2019-03-26,19.96,20.87,19.9,6019.0,20.35,20.56708884482293
55,2019-03-27,20.4,20.58,20.26,5059.0,20.4,20.391829724618876
56,2019-03-28,20.75,20.75,20.12,3874.0,20.26,20.41054071357593
57,2019-03-29,20.26,20.49,20.0,4458.0,20.34,20.24917550384952
58,2019-04-01,20.43,21.19,20.17,8467.0,20.61,20.827087653565428
59,2019-04-02,20.72,20.74,20.46,5089.0,20.5,20.534641679719527
60,2019-04-03,20.66,20.7,20.4,4110.0,20.5,20.4947070101662
