,Date,open,high,low,volume,RealPrice,PredictPrice
0,2019-01-02,6.05,6.05,5.9,38677.0,5.96,5.942745493353097
1,2019-01-03,5.96,6.06,5.92,37448.0,5.98,6.018293904700875
2,2019-01-04,5.95,6.1,5.93,51441.0,6.09,6.063318779476812
3,2019-01-07,6.11,6.18,6.08,56090.0,6.15,6.150707738061726
4,2019-01-08,6.13,6.15,6.09,31652.0,6.15,6.123687744711165
5,2019-01-09,6.14,6.24,6.11,61345.0,6.12,6.204319112431764
6,2019-01-10,6.11,6.16,6.08,38289.0,6.09,6.135284152189892
7,2019-01-11,6.11,6.17,6.08,37041.0,6.16,6.143300453311151
8,2019-01-14,6.17,6.32,6.17,82391.0,6.24,6.296656325098543
9,2019-01-15,6.2,6.22,6.13,47882.0,6.22,6.1695679568206465
10,2019-01-16,6.22,6.32,6.18,48776.0,6.25,6.2765022361183
11,2019-01-17,6.22,6.39,6.17,99787.0,6.24,6.323076306886741
12,2019-01-18,6.27,6.37,6.22,90167.0,6.35,6.3172337888487355
13,2019-01-21,6.35,6.39,6.29,72148.0,6.32,6.341707313612016
14,2019-01-22,6.3,6.32,6.19,51589.0,6.21,6.23790909876325
15,2019-01-23,6.2,6.29,6.19,45206.0,6.23,6.271984116692923
16,2019-01-24,6.23,6.26,6.19,39154.0,6.21,6.230883127200901
17,2019-01-25,6.23,6.23,6.18,43367.0,6.19,6.199072837415535
18,2019-01-28,6.01,6.07,5.88,140332.0,5.92,5.96328641513139
19,2019-01-29,5.92,5.93,5.78,70882.0,5.86,5.828231227728498
20,2019-01-30,5.85,5.9,5.84,46613.0,5.86,5.891980785709428
21,2019-01-31,5.86,5.92,5.8,55599.0,5.85,5.870897606101266
22,2019-02-01,5.87,5.96,5.86,46975.0,5.93,5.943773667580643
23,2019-02-11,5.96,6.03,5.94,49635.0,6.03,6.009486295017173
24,2019-02-12,6.0,6.11,5.99,55718.0,6.09,6.088743156314918
25,2019-02-13,6.07,6.16,6.06,79437.0,6.16,6.141682891906097
26,2019-02-14,6.14,6.17,6.11,52177.0,6.12,6.148742218412615
27,2019-02-15,6.13,6.15,6.05,52526.0,6.05,6.092072159461819
28,2019-02-18,6.09,6.23,6.07,90029.0,6.2,6.193400360782014
29,2019-02-19,6.21,6.25,6.15,100322.0,6.18,6.201643667845701
30,2019-02-20,6.2,6.29,6.18,74947.0,6.24,6.263344416865282
31,2019-02-21,6.24,6.33,6.17,127472.0,6.2,6.262808472668414
32,2019-02-22,6.18,6.28,6.15,80536.0,6.28,6.24351993274718
33,2019-02-25,6.29,6.62,6.29,295249.0,6.61,6.553218804696553
34,2019-02-26,6.65,7.11,6.55,302507.0,6.74,6.937242854582518
35,2019-02-27,6.74,6.88,6.58,215390.0,6.7,6.7275470552701595
36,2019-02-28,6.7,6.77,6.58,124488.0,6.64,6.665635214560074
37,2019-03-01,6.66,6.74,6.63,120037.0,6.73,6.703696797250692
38,2019-03-04,6.77,6.89,6.71,235044.0,6.77,6.818305250911883
39,2019-03-05,6.75,6.82,6.68,157320.0,6.82,6.753107465927903
40,2019-03-06,6.82,6.96,6.77,263399.0,6.93,6.890880289049303
41,2019-03-07,6.9,7.14,6.85,309746.0,6.99,7.048831483746419
42,2019-03-08,6.85,6.89,6.56,228825.0,6.6,6.65602609747183
43,2019-03-11,6.64,6.78,6.6,154794.0,6.76,6.722891393175837
44,2019-03-12,6.79,6.88,6.71,185260.0,6.83,6.800256165590364
45,2019-03-13,6.83,6.83,6.64,136569.0,6.68,6.684463656827323
46,2019-03-14,6.65,6.82,6.59,122901.0,6.68,6.742234448855434
47,2019-03-15,6.68,6.79,6.66,115219.0,6.76,6.755413565651623
48,2019-03-18,6.74,6.99,6.73,241700.0,6.99,6.930734727231879
49,2019-03-19,7.0,7.09,6.87,168471.0,6.95,6.970850770930013
50,2019-03-20,7.15,7.28,6.88,282334.0,7.11,7.040049747875824
51,2019-03-21,7.08,7.15,7.0,200106.0,7.1,7.07223371757667
52,2019-03-22,7.11,7.13,6.91,131327.0,7.04,6.971267895726259
53,2019-03-25,6.9,7.0,6.84,127788.0,6.9,6.934839899239824
54,2019-03-26,6.91,6.95,6.67,152356.0,6.74,6.756722114376937
55,2019-03-27,6.8,6.8,6.65,91075.0,6.75,6.686985482935537
56,2019-03-28,6.74,6.85,6.68,104943.0,6.68,6.784397619985193
57,2019-03-29,6.71,7.05,6.71,233849.0,7.0,6.980694815400662
58,2019-04-01,6.98,7.26,6.95,283229.0,7.25,7.176590480744868
