,Date,open,high,low,volume,RealPrice,PredictPrice
0,2019-01-02,4.1,4.12,4.07,42269.0,4.07,4.0946774932948635
1,2019-01-03,4.07,4.11,4.06,37938.0,4.09,4.091605521448363
2,2019-01-04,4.08,4.13,4.07,78751.0,4.13,4.1095173111682435
3,2019-01-07,4.13,4.29,4.12,168461.0,4.25,4.238699133338997
4,2019-01-08,4.25,4.28,4.22,90132.0,4.27,4.251959279584558
5,2019-01-09,4.28,4.29,4.22,106808.0,4.23,4.248922097325117
6,2019-01-10,4.23,4.27,4.22,64837.0,4.23,4.251314913111714
7,2019-01-11,4.24,4.26,4.18,78466.0,4.21,4.2155402643559245
8,2019-01-14,4.21,4.26,4.2,64569.0,4.23,4.238459918472038
9,2019-01-15,4.24,4.27,4.22,65359.0,4.26,4.247841682752695
10,2019-01-16,4.26,4.29,4.24,66677.0,4.25,4.2677587665263506
11,2019-01-17,4.25,4.27,4.18,81076.0,4.19,4.219152778581213
12,2019-01-18,4.21,4.25,4.2,66993.0,4.23,4.231476999891469
13,2019-01-21,4.23,4.25,4.21,56122.0,4.21,4.23064949274338
14,2019-01-22,4.24,4.25,4.16,71383.0,4.16,4.19555970670136
15,2019-01-23,4.18,4.19,4.14,59731.0,4.15,4.161194981708376
16,2019-01-24,4.16,4.17,4.11,77122.0,4.15,4.13531377589611
17,2019-01-25,4.13,4.14,4.09,87699.0,4.12,4.112114738886579
18,2019-01-28,4.13,4.15,4.11,57890.0,4.12,4.13125454810809
19,2019-01-29,4.13,4.13,4.05,89863.0,4.05,4.07956393552551
20,2019-01-30,4.04,4.08,4.02,60846.0,4.06,4.055906521399778
21,2019-01-31,4.06,4.07,4.0,69612.0,4.04,4.029316900851944
22,2019-02-01,4.05,4.09,4.02,55187.0,4.08,4.059330589653231
23,2019-02-11,4.08,4.16,4.08,59441.0,4.15,4.136582217377404
24,2019-02-12,4.15,4.18,4.14,63542.0,4.18,4.1646990514542095
25,2019-02-13,4.18,4.21,4.15,99070.0,4.2,4.1825583062297484
26,2019-02-14,4.19,4.22,4.18,67856.0,4.2,4.204571459700606
27,2019-02-15,4.19,4.22,4.17,71306.0,4.18,4.198259593426391
28,2019-02-18,4.19,4.24,4.18,104923.0,4.23,4.219492516708092
29,2019-02-19,4.24,4.26,4.18,115654.0,4.2,4.216387758466529
30,2019-02-20,4.22,4.22,4.18,75103.0,4.21,4.19428123549572
31,2019-02-21,4.22,4.24,4.13,149230.0,4.15,4.178094420160069
32,2019-02-22,4.15,4.2,4.15,123422.0,4.2,4.186530494092338
33,2019-02-25,4.24,4.41,4.22,303505.0,4.38,4.351803142337513
34,2019-02-26,4.39,4.43,4.35,270138.0,4.35,4.395918518802672
35,2019-02-27,4.35,4.48,4.33,228386.0,4.39,4.431317340736606
36,2019-02-28,4.41,4.44,4.33,143078.0,4.35,4.3803098186788905
37,2019-03-01,4.38,4.53,4.35,305605.0,4.51,4.4705935208227
38,2019-03-04,4.5,4.61,4.5,354784.0,4.5,4.582055395705868
39,2019-03-05,4.49,4.65,4.45,262840.0,4.65,4.579645360295766
40,2019-03-06,4.7,4.73,4.63,283459.0,4.71,4.678261700022698
41,2019-03-07,4.71,4.96,4.71,425940.0,4.95,4.891025241246048
42,2019-03-08,4.95,5.35,4.81,548674.0,4.95,5.14857239389392
43,2019-03-11,5.05,5.36,5.05,755860.0,5.2,5.278852701950803
44,2019-03-26,5.72,5.72,5.72,38565.0,5.72,5.7105390598263055
45,2019-03-27,6.0,6.0,5.32,1146740.0,5.38,5.579659109875034
46,2019-03-28,5.2,5.23,4.91,631877.0,4.92,5.042787359572431
47,2019-03-29,4.94,5.2,4.68,687095.0,5.08,4.966563287364767
48,2019-04-01,5.1,5.36,5.09,709991.0,5.17,5.285943699874983
49,2019-04-02,5.2,5.22,5.09,518933.0,5.13,5.148204085442113
50,2019-04-03,5.12,5.13,5.03,328455.0,5.09,5.070057826802995
51,2019-04-04,5.1,5.19,5.08,325082.0,5.16,5.151132621554641
52,2019-04-08,5.2,5.21,5.0,409245.0,5.03,5.0811517869833
53,2019-04-09,5.0,5.14,4.96,258589.0,5.12,5.072591867481718
54,2019-04-10,5.07,5.49,5.07,640239.0,5.35,5.373524572405144
55,2019-04-11,5.32,5.43,5.2,341180.0,5.22,5.320428427799243
56,2019-04-12,5.23,5.39,5.17,322269.0,5.38,5.304039484077407
57,2019-04-15,5.47,5.83,5.46,668611.0,5.6,5.723292649111823
58,2019-04-16,5.52,5.85,5.51,681268.0,5.68,5.752184232757229
59,2019-04-17,5.61,5.76,5.6,410309.0,5.62,5.708814054816268
60,2019-04-18,5.59,5.8,5.53,311420.0,5.68,5.6969498933586395
61,2019-04-19,5.67,5.86,5.65,268926.0,5.7,5.787015306630761
62,2019-04-22,5.74,5.78,5.58,293151.0,5.6,5.662132785070432
63,2019-04-23,5.61,5.67,5.43,295379.0,5.53,5.53421309332607
64,2019-04-24,5.59,5.62,5.43,219716.0,5.5,5.504268226935077
65,2019-04-25,5.55,5.55,5.24,275791.0,5.3,5.348800222013503
66,2019-04-26,5.28,5.35,5.16,224611.0,5.2,5.249845148869316
67,2019-04-29,5.16,5.28,5.12,254641.0,5.15,5.217521952523943
68,2019-04-30,5.15,5.34,5.11,168871.0,5.21,5.254890899129114
69,2019-05-06,5.1,5.11,4.69,367986.0,4.84,4.846575993135187
70,2019-05-07,4.85,4.9,4.71,229158.0,4.86,4.795519955866355
71,2019-05-08,4.76,4.9,4.71,139587.0,4.8,4.824844820007249
72,2019-05-09,4.64,4.82,4.64,106374.0,4.75,4.76487072054806
73,2019-05-10,4.78,4.88,4.65,125621.0,4.82,4.765137029921686
74,2019-05-13,4.79,4.86,4.76,90540.0,4.79,4.8170714950004925
75,2019-05-14,4.79,4.83,4.67,112088.0,4.73,4.738933672536696
76,2019-05-15,4.75,4.8,4.68,187151.0,4.79,4.739860832171102
77,2019-05-16,4.76,4.95,4.72,233532.0,4.91,4.868567065930647
78,2019-05-17,4.87,4.93,4.71,150704.0,4.85,4.807876259988857
79,2019-05-20,4.75,4.83,4.6,140436.0,4.77,4.708786784543402
80,2019-05-21,4.78,4.83,4.73,106821.0,4.77,4.780641706234639
81,2019-05-22,4.77,4.77,4.68,98849.0,4.75,4.709763744516929
82,2019-05-23,4.73,4.76,4.7,53094.0,4.7,4.728404338539544
83,2019-05-24,4.68,4.74,4.66,48402.0,4.7,4.706084762753612
84,2019-05-27,4.7,4.8,4.7,114644.0,4.77,4.768415049458437
85,2019-05-28,4.78,4.82,4.73,77085.0,4.74,4.772925878904016
86,2019-05-29,4.74,4.76,4.71,54485.0,4.72,4.731341402094401
87,2019-05-30,4.72,4.73,4.67,62179.0,4.73,4.691810556882976
88,2019-05-31,4.75,4.75,4.68,55662.0,4.7,4.701673468973276
89,2019-06-03,4.72,4.73,4.61,117332.0,4.7,4.6547245241993
90,2019-06-04,4.68,4.7,4.63,69994.0,4.66,4.659252722100218
91,2019-06-05,4.68,4.7,4.63,43717.0,4.65,4.658653883691475
92,2019-06-06,4.65,4.66,4.34,215007.0,4.4,4.459536020758179
93,2019-06-10,4.4,4.41,4.3,78807.0,4.37,4.34204429404132
94,2019-06-11,4.39,4.62,4.37,141480.0,4.52,4.539492497348435
95,2019-06-12,4.52,4.57,4.48,79317.0,4.53,4.52787378044914
96,2019-06-13,4.52,4.58,4.5,99451.0,4.53,4.548151763231096
97,2019-06-14,4.54,4.58,4.54,86042.0,4.55,4.566437886098298
98,2019-06-17,4.56,4.6,4.52,63775.0,4.57,4.5602555211426035
99,2019-06-18,4.55,4.59,4.54,69237.0,4.55,4.5696079431288625
100,2019-06-19,4.63,4.73,4.59,106938.0,4.6,4.673072808954939
101,2019-06-20,4.6,4.69,4.6,129689.0,4.66,4.662284520156271
102,2019-06-21,4.69,4.8,4.68,129842.0,4.77,4.759465550228461
103,2019-06-24,4.81,4.88,4.78,106604.0,4.81,4.837324632021297
