,Date,open,high,low,volume,RealPrice,PredictPrice
0,2019-01-02,13.72,13.72,13.51,17153.0,13.58,13.571773988641704
1,2019-01-03,13.53,13.69,13.34,17045.0,13.4,13.519583820221634
2,2019-01-04,13.31,13.59,13.25,20879.0,13.58,13.48927138196999
3,2019-01-07,13.6,13.86,13.58,33313.0,13.86,13.792737936994943
4,2019-01-08,13.83,13.83,13.59,27106.0,13.66,13.658670056757813
5,2019-01-09,13.9,14.35,13.73,67581.0,13.94,14.123570496695475
6,2019-01-10,13.95,14.1,13.86,29101.0,13.91,14.005277079426811
7,2019-01-11,13.92,14.29,13.86,41870.0,14.23,14.165568323720091
8,2019-01-14,14.23,14.34,14.06,24176.0,14.15,14.194031718708267
9,2019-01-15,14.1,14.33,14.06,27327.0,14.2,14.253462496527229
10,2019-01-16,14.24,14.49,14.24,24666.0,14.3,14.4383703810444
11,2019-01-17,14.22,14.42,14.13,21709.0,14.17,14.312854230275015
12,2019-01-18,14.45,14.57,14.33,46678.0,14.55,14.457845024378162
13,2019-01-21,14.6,14.68,14.42,28714.0,14.53,14.532355595410255
14,2019-01-22,14.55,14.6,14.16,27942.0,14.31,14.302198931200715
15,2019-01-23,14.22,14.39,14.08,34900.0,14.19,14.252086434899542
16,2019-01-24,14.23,14.44,14.22,31766.0,14.37,14.390147945210263
17,2019-01-25,14.45,14.53,14.31,29052.0,14.34,14.412789441568266
18,2019-01-28,14.45,14.74,14.42,39963.0,14.45,14.655368134331223
19,2019-01-29,14.35,14.53,14.12,32386.0,14.46,14.32193517506605
20,2019-01-30,14.45,14.64,14.32,30261.0,14.63,14.504286277659808
21,2019-01-31,14.66,14.66,14.38,31647.0,14.48,14.456014537777762
22,2019-02-01,14.53,14.94,14.43,33156.0,14.87,14.774517154127299
23,2019-02-11,14.87,15.05,14.76,27703.0,15.01,14.930422485047789
24,2019-02-12,14.94,15.38,14.94,30912.0,15.1,15.281200214426441
25,2019-02-13,15.17,15.27,15.06,38157.0,15.23,15.168093265878088
26,2019-02-14,15.23,15.52,15.09,38565.0,15.4,15.350561453552867
27,2019-02-15,15.35,15.38,15.11,28903.0,15.26,15.196878004551836
28,2019-02-18,15.23,15.4,15.16,35761.0,15.4,15.311436669751606
29,2019-02-19,15.39,15.49,15.06,37236.0,15.15,15.222535716398314
30,2019-02-20,15.13,15.26,14.69,63927.0,14.95,14.903048565867273
31,2019-02-21,14.95,15.49,14.92,76028.0,15.11,15.343812179764905
32,2019-02-22,15.2,15.28,14.97,42227.0,15.23,15.092657796424474
33,2019-02-25,15.25,16.53,15.25,116131.0,16.5,16.22958095587525
34,2019-02-26,16.29,16.37,15.98,86525.0,16.05,16.11810682541326
35,2019-02-27,16.05,16.36,16.05,66667.0,16.21,16.287480397006266
36,2019-02-28,16.25,16.51,16.01,44098.0,16.01,16.269401834813426
37,2019-03-01,16.55,16.67,16.15,51949.0,16.38,16.3413746817099
38,2019-03-04,16.41,16.77,16.32,60179.0,16.37,16.617293543813734
39,2019-03-05,16.28,16.55,16.24,73455.0,16.5,16.45604330667177
40,2019-03-06,16.45,16.74,16.4,78179.0,16.74,16.63317283368086
41,2019-03-07,16.66,16.72,16.47,71976.0,16.57,16.562051624366667
42,2019-03-08,16.4,16.4,15.8,71459.0,15.82,15.949695908293378
43,2019-03-11,15.85,16.3,15.85,53323.0,16.26,16.19542126976355
44,2019-03-12,16.64,17.2,16.45,113249.0,16.97,16.922932294546097
45,2019-03-13,16.95,17.1,16.65,64488.0,16.75,16.837673854583876
46,2019-03-14,16.75,16.94,16.3,45999.0,16.46,16.556925795258884
47,2019-03-15,16.45,17.16,16.44,81792.0,16.99,16.98391540421508
48,2019-03-18,17.1,17.27,16.87,64467.0,17.22,17.05496462060564
49,2019-03-19,17.3,17.35,17.07,52705.0,17.23,17.163006843370734
50,2019-03-20,17.23,17.23,16.82,49634.0,17.03,16.920184470357665
51,2019-03-21,17.04,17.53,17.04,55547.0,17.2,17.41226854620781
52,2019-03-22,17.2,17.3,16.98,43218.0,17.17,17.109273006484905
53,2019-03-25,16.96,17.13,16.76,52055.0,16.93,16.93822948703448
54,2019-03-26,16.98,17.1,16.7,39439.0,16.7,16.86035741429267
55,2019-03-27,16.76,16.93,16.32,55338.0,16.83,16.55885003810372
56,2019-03-28,17.06,17.93,17.06,82931.0,17.22,17.721741638960687
57,2019-03-29,17.27,18.1,17.27,124539.0,17.79,17.89937287021241
58,2019-04-01,18.12,18.19,17.9,93219.0,18.02,18.002131580593375
59,2019-04-02,18.2,19.19,18.2,187752.0,19.05,18.946981450927918
60,2019-04-03,19.0,19.19,18.64,83660.0,18.78,18.86643399928535
61,2019-04-04,19.0,19.43,18.91,90423.0,19.07,19.25198133445032
62,2019-04-08,19.2,19.39,18.6,94590.0,18.81,18.88561372665209
63,2019-04-09,18.76,19.18,18.46,87770.0,19.03,18.84773901996406
64,2019-04-10,19.03,19.39,18.67,79696.0,19.05,19.026325269162587
65,2019-04-11,19.1,19.35,18.8,76302.0,18.9,19.057146090002025
66,2019-04-12,18.85,18.98,18.5,45594.0,18.6,18.67961999551831
67,2019-04-15,18.86,19.14,18.17,68188.0,18.19,18.548689617988764
68,2019-04-16,18.29,18.47,17.92,54339.0,18.37,18.14429766501333
69,2019-04-17,18.4,18.85,18.36,46010.0,18.61,18.707824705158654
70,2019-04-18,18.62,19.2,18.53,69042.0,18.95,18.98833899006429
71,2019-04-19,18.94,18.94,18.42,45189.0,18.58,18.542611887937642
72,2019-04-22,18.58,18.7,18.1,34067.0,18.2,18.305685365705106
73,2019-04-23,18.06,18.2,17.89,40171.0,17.91,18.034759148391167
74,2019-04-24,18.12,18.14,17.56,39489.0,17.77,17.710581457754284
75,2019-04-25,17.88,17.91,17.18,33878.0,17.21,17.374172163602186
76,2019-04-26,17.21,17.45,17.13,39660.0,17.18,17.331237611024427
77,2019-04-29,17.22,17.48,17.0,38841.0,17.17,17.251566982715065
78,2019-04-30,17.17,17.35,17.05,28300.0,17.18,17.21585817034485
79,2019-05-06,16.87,16.87,15.69,70430.0,16.05,15.98352402759242
80,2019-05-07,15.95,16.36,15.9,54512.0,16.26,16.22704390519745
81,2019-05-08,15.72,16.69,15.72,48093.0,16.37,16.463222309272435
82,2019-05-09,16.35,16.37,15.96,48465.0,15.96,16.07318608383242
83,2019-05-10,16.41,16.92,16.15,69948.0,16.71,16.604183043434087
84,2019-05-13,16.48,17.7,16.39,75185.0,17.15,17.34365810915546
85,2019-05-14,16.75,17.17,16.61,51194.0,16.61,16.96486099569886
86,2019-05-15,16.72,17.06,16.72,38680.0,16.87,16.979129621091932
87,2019-05-16,16.94,17.39,16.83,50870.0,17.12,17.19969372476242
88,2019-05-17,17.35,17.35,16.72,40540.0,16.77,16.87516270569691
89,2019-05-20,16.6,16.82,16.32,36744.0,16.43,16.557993400901772
90,2019-05-21,16.63,17.23,16.53,35826.0,17.12,17.013154917314015
91,2019-05-22,17.14,17.17,16.91,25374.0,17.06,16.988984748076227
92,2019-05-23,17.04,17.05,16.69,21891.0,16.81,16.784159656215728
93,2019-05-24,16.76,17.21,16.75,27696.0,17.04,17.09585402160377
