,Date,open,high,low,volume,RealPrice,PredictPrice
0,2019-01-02,4.3,4.3,4.17,59474.0,4.2,4.209564134624497
1,2019-01-03,4.16,4.25,4.16,37848.0,4.18,4.231547562146373
2,2019-01-04,4.14,4.29,4.12,54439.0,4.28,4.2507643616763024
3,2019-01-07,4.29,4.36,4.26,58669.0,4.35,4.323488170114033
4,2019-01-08,4.33,4.33,4.27,50532.0,4.3,4.283681346571772
5,2019-01-09,4.32,4.37,4.3,68060.0,4.31,4.3415871581288945
6,2019-01-10,4.32,4.34,4.23,49312.0,4.26,4.272529721697937
7,2019-01-11,4.26,4.3,4.25,69304.0,4.28,4.279340880570725
8,2019-01-14,4.28,4.45,4.27,102312.0,4.3,4.411249189230962
9,2019-01-15,4.28,4.33,4.22,88080.0,4.33,4.2757051641933685
10,2019-01-16,4.31,4.37,4.28,79891.0,4.36,4.333505399907775
11,2019-01-17,4.32,4.5,4.3,188210.0,4.41,4.448972765580234
12,2019-01-18,4.38,4.48,4.36,138999.0,4.44,4.441262316526869
13,2019-01-21,4.45,4.48,4.38,90939.0,4.47,4.420904383611775
14,2019-01-22,4.45,4.46,4.33,89774.0,4.35,4.3721785776137665
15,2019-01-23,4.31,4.38,4.3,51372.0,4.35,4.356285103433768
16,2019-01-24,4.34,4.38,4.29,53655.0,4.34,4.3347250753712085
17,2019-01-25,4.34,4.35,4.28,59568.0,4.32,4.3019004098420766
18,2019-01-28,4.33,4.33,4.23,52144.0,4.23,4.258567547092322
19,2019-01-29,4.21,4.26,4.14,78914.0,4.21,4.2003011028884725
20,2019-01-30,4.18,4.25,4.17,46345.0,4.2,4.227232245784592
21,2019-01-31,4.19,4.23,4.17,47368.0,4.18,4.2046149220248905
22,2019-02-01,4.21,4.28,4.18,75152.0,4.27,4.243031488594205
23,2019-02-11,4.27,4.32,4.22,96203.0,4.31,4.271583196206726
24,2019-02-12,4.3,4.36,4.28,108805.0,4.35,4.328279404163608
25,2019-02-13,4.35,4.41,4.3,158419.0,4.39,4.356612072993085
26,2019-02-14,4.37,4.4,4.36,82400.0,4.37,4.3793187016060156
27,2019-02-15,4.38,4.4,4.33,81244.0,4.34,4.355548353790785
28,2019-02-18,4.35,4.45,4.33,157632.0,4.45,4.410429851027962
29,2019-02-19,4.43,4.47,4.39,133936.0,4.41,4.426248195884963
30,2019-02-20,4.42,4.48,4.39,143025.0,4.45,4.439577350679244
31,2019-02-21,4.45,4.48,4.39,137583.0,4.41,4.424684579722399
