,Date,open,high,low,volume,RealPrice,PredictPrice
0,2019-01-02,50.6,50.72,49.72,40051.0,50.38,50.01451611239225
1,2019-01-03,50.38,50.38,49.28,42482.0,49.7,49.54897311357414
2,2019-01-04,49.4,50.15,49.17,30535.0,49.82,49.75728955967308
3,2019-01-07,49.97,50.39,49.58,30551.0,49.78,49.95290186527844
4,2019-01-08,49.78,50.11,49.61,16281.0,49.84,49.82421404188482
5,2019-01-09,49.7,51.32,49.7,36892.0,50.69,50.91535696824523
6,2019-01-10,50.68,50.68,49.76,31959.0,49.8,49.95807090020928
7,2019-01-11,49.78,49.8,48.08,77638.0,49.1,48.60032020264626
8,2019-01-14,49.04,49.04,47.7,63943.0,47.88,48.077922656934675
9,2019-01-15,47.78,48.63,47.39,86668.0,48.37,48.19974441289942
10,2019-01-16,48.38,48.47,47.39,58396.0,47.48,47.72848782551662
11,2019-01-17,47.48,48.05,47.34,44305.0,47.65,47.78615479897538
12,2019-01-18,47.72,50.36,47.29,109017.0,49.99,49.559332734439934
13,2019-01-21,49.5,50.77,49.26,101155.0,50.55,50.376980127805446
14,2019-01-22,50.1,50.35,48.1,77254.0,48.5,48.88818886105004
15,2019-01-23,48.2,48.7,47.4,59295.0,47.85,48.007778890833464
16,2019-01-24,47.75,47.75,46.2,144136.0,47.33,46.77542359160198
17,2019-01-25,47.1,48.5,46.9,70429.0,48.14,48.06203501986093
18,2019-01-28,48.15,49.32,48.0,62259.0,48.88,48.9502349535541
19,2019-01-29,48.48,49.46,48.03,52577.0,49.2,48.9016639626287
20,2019-01-30,48.9,49.37,47.89,57013.0,49.11,48.530370186044514
21,2019-01-31,48.8,49.6,48.75,56614.0,49.3,49.3685219657764
22,2019-02-01,49.5,49.63,48.84,47545.0,49.55,49.09276674114148
23,2019-02-11,49.0,50.25,49.0,70479.0,50.25,49.98105661598601
24,2019-02-12,50.15,50.72,49.82,56081.0,50.63,50.3354849583664
25,2019-02-13,50.6,53.05,50.5,88593.0,52.7,52.48256962978959
26,2019-02-14,53.3,53.83,52.69,73135.0,53.19,53.277374432847424
27,2019-02-15,53.22,53.99,51.76,77839.0,52.0,52.79371230967434
28,2019-02-18,52.68,53.78,52.68,89595.0,53.22,53.566409918901726
29,2019-02-19,53.48,55.76,53.22,86882.0,54.5,55.10628682929204
30,2019-02-20,55.0,56.62,55.0,73280.0,56.31,56.26399030583133
31,2019-02-21,56.52,58.17,55.28,54994.0,56.8,56.89748571092305
32,2019-02-22,56.5,58.99,56.48,61341.0,58.97,58.41233753373046
33,2019-02-25,61.91,61.99,57.03,149946.0,59.45,58.62307340262476
34,2019-02-26,58.8,58.8,56.89,112570.0,56.93,57.49410210129012
35,2019-02-27,56.55,57.17,55.54,113794.0,55.88,56.3758443548369
36,2019-02-28,56.02,57.26,56.02,75441.0,57.26,56.98584937484298
37,2019-03-01,57.3,59.5,57.03,107499.0,59.5,58.881917285232866
38,2019-03-04,59.58,60.0,58.2,136625.0,58.89,59.017882928713945
