,Date,open,high,low,volume,RealPrice,PredictPrice
0,2019-01-02,42.46,42.9,39.68,25840.0,40.28,40.922419086838175
1,2019-01-03,39.2,41.3,39.08,18650.0,39.6,40.7823875919801
2,2019-01-04,39.6,40.5,39.11,19699.0,40.11,39.90880297078838
3,2019-01-07,40.6,40.66,39.32,20912.0,40.1,39.68123104031539
4,2019-01-08,40.24,40.46,39.0,15444.0,39.26,39.49030985961763
5,2019-01-09,39.6,40.5,39.0,18699.0,39.88,39.84122346462532
6,2019-01-10,39.72,41.59,39.52,17832.0,40.45,41.047788935221575
7,2019-01-11,40.43,41.2,39.38,16540.0,40.93,40.27184799150207
8,2019-01-14,40.75,40.88,39.63,20576.0,39.94,39.98895691830026
9,2019-01-15,39.99,41.55,39.75,17053.0,41.24,41.02140735691246
10,2019-01-16,41.44,43.69,41.44,20769.0,43.08,43.199764122146995
11,2019-01-17,43.18,43.96,42.54,18271.0,42.96,43.25088371999138
12,2019-01-18,42.21,43.95,42.21,17647.0,43.74,43.51946175815383
13,2019-01-21,44.0,45.85,43.55,22577.0,44.94,45.105046623802195
14,2019-01-22,44.77,45.68,44.45,14475.0,45.0,45.13347381732744
15,2019-01-23,44.39,45.34,44.39,9412.0,45.12,44.99134769609654
16,2019-01-24,45.0,45.55,44.0,12937.0,45.03,44.62964263512998
17,2019-01-25,45.48,45.48,44.46,6512.0,45.2,44.616602958538586
18,2019-01-28,45.06,46.09,44.62,6562.0,45.04,45.45226538802523
19,2019-01-29,45.04,45.18,43.32,20708.0,44.0,43.86747170484269
20,2019-01-30,44.36,45.0,43.64,11003.0,43.77,44.24837422031992
21,2019-01-31,43.5,44.65,43.5,10654.0,43.57,44.28478847099695
22,2019-02-01,43.98,45.83,43.34,18766.0,45.5,44.96911823988765
23,2019-02-11,45.12,45.92,44.52,26276.0,45.5,45.20810016985234
24,2019-02-12,45.67,45.67,44.72,28597.0,45.13,44.84155989993011
25,2019-02-13,45.4,48.63,45.3,32785.0,48.25,47.8983068653653
26,2019-02-14,48.08,50.08,46.5,22235.0,49.75,48.57059915830454
27,2019-02-15,49.18,49.6,48.5,15551.0,48.7,48.84486898054407
28,2019-02-18,49.3,52.98,48.56,18605.0,51.4,51.75207065739457
29,2019-02-19,52.0,53.18,50.37,15869.0,51.2,51.70483700854137
