,Date,open,high,low,volume,RealPrice,PredictPrice
0,2019-01-02,149.94,153.3,148.08,9133.0,152.01,151.10476567424416
1,2019-01-03,150.7,153.0,147.44,9385.0,148.5,149.87294692100073
2,2019-01-04,146.14,152.5,145.89,10306.0,151.71,151.02660756456223
3,2019-01-07,152.99,155.0,150.5,11558.0,153.26,152.68129954993947
4,2019-01-08,152.5,154.66,150.51,9488.0,151.25,152.64467139088492
5,2019-01-09,151.51,155.98,151.51,9405.0,152.75,155.10892809908157
6,2019-01-10,151.7,155.25,151.7,6982.0,154.0,154.493749928351
7,2019-01-11,153.21,158.6,153.13,9006.0,158.2,157.4169102927561
8,2019-01-14,159.2,162.57,157.0,6521.0,158.0,159.93128926720235
9,2019-01-15,158.0,158.85,156.38,4732.0,158.37,157.2349572104033
10,2019-01-16,157.81,164.83,157.81,9948.0,163.01,163.34685613044584
11,2019-01-17,162.98,163.54,160.33,4643.0,160.71,161.09187840281794
12,2019-01-18,161.21,163.0,158.06,6115.0,161.18,159.90323774210887
13,2019-01-21,160.34,162.43,158.23,5115.0,160.4,160.10820578275786
14,2019-01-22,160.81,163.49,158.7,5423.0,160.38,161.03862538554338
15,2019-01-23,158.88,160.68,156.88,4970.0,159.5,158.52110061192954
16,2019-01-24,159.58,160.7,156.8,5037.0,159.5,158.0389548477423
17,2019-01-25,159.0,160.86,158.41,4512.0,158.8,159.86745439330528
18,2019-01-28,159.36,163.48,158.21,5427.0,159.91,161.50897146945354
19,2019-01-29,158.42,158.96,148.51,14266.0,149.64,150.76576727743515
20,2019-01-30,148.01,155.38,147.64,9868.0,152.5,153.53665113982348
21,2019-01-31,153.5,156.37,150.6,6686.0,151.99,153.2858558017023
22,2019-02-01,151.23,155.56,151.23,6104.0,155.25,154.58199773711763
23,2019-02-11,156.6,157.73,152.77,6465.0,157.02,154.2462920870069
24,2019-02-12,157.01,161.0,156.12,7354.0,159.57,159.374073561392
25,2019-02-13,160.5,160.55,157.08,9799.0,158.58,157.79945657620058
26,2019-02-14,158.68,158.68,154.5,8468.0,157.0,155.24484132292525
27,2019-02-15,156.37,158.43,153.86,6045.0,154.0,155.8315321654346
28,2019-02-18,154.0,159.1,154.0,8381.0,158.75,158.02406799263667
29,2019-02-19,160.0,162.0,155.75,10256.0,155.75,158.09903352788012
30,2019-02-20,156.0,156.0,148.8,15528.0,149.8,150.30701618661672
