,Date,open,high,low,volume,RealPrice,PredictPrice
0,2019-01-02,27.7,27.75,26.52,35929.0,27.0,26.923716805480915
1,2019-01-03,27.0,27.26,26.55,23125.0,26.99,26.925207071010128
2,2019-01-04,26.65,27.28,26.06,33127.0,27.23,26.75223101181022
3,2019-01-07,27.2,27.3,26.63,28095.0,26.85,26.93345075893592
4,2019-01-08,26.85,27.08,26.22,23717.0,26.27,26.608384019215304
5,2019-01-09,26.23,27.15,26.11,31363.0,26.63,26.91433839816339
6,2019-01-10,26.59,26.63,26.16,23535.0,26.22,26.3816252574751
7,2019-01-11,26.16,26.52,26.11,13668.0,26.49,26.45087686226728
8,2019-01-14,26.6,26.75,26.11,17660.0,26.3,26.39686023069113
9,2019-01-15,26.33,26.9,26.3,21291.0,26.83,26.809965136423966
10,2019-01-16,26.83,26.95,26.55,18396.0,26.88,26.78166635835209
11,2019-01-17,26.78,27.38,26.78,25079.0,27.04,27.3186248167528
12,2019-01-18,26.81,27.55,26.75,35064.0,27.51,27.432105506690206
13,2019-01-21,27.49,28.13,27.3,29526.0,27.36,27.91486547718808
14,2019-01-22,27.27,27.48,26.82,21002.0,26.93,27.15261260119284
15,2019-01-23,26.86,27.0,24.24,134523.0,24.47,25.31726872834023
16,2019-01-24,24.2,25.21,24.0,60400.0,25.19,24.988419699635376
17,2019-01-25,25.15,25.65,24.56,46021.0,25.29,25.21099716915254
18,2019-01-28,25.01,25.42,24.71,33246.0,24.76,25.201738081642848
19,2019-01-29,24.87,24.92,24.06,27364.0,24.51,24.37121740767633
20,2019-01-30,24.45,24.8,24.11,20404.0,24.12,24.52138770424331
21,2019-01-31,24.23,24.23,23.11,37709.0,23.61,23.479362591415985
22,2019-02-01,23.94,24.55,23.71,30926.0,24.49,24.32060032817689
23,2019-02-11,24.54,25.2,24.38,34409.0,25.2,25.02477492959638
24,2019-02-12,25.18,26.59,25.01,66145.0,26.5,26.28927189157153
25,2019-02-13,26.38,26.81,26.01,62083.0,26.76,26.630765348706568
26,2019-02-14,26.78,26.8,26.3,42470.0,26.52,26.585028564993042
27,2019-02-15,26.6,26.94,26.3,37616.0,26.4,26.757247127729123
28,2019-02-18,26.52,27.67,26.5,56674.0,27.47,27.537232518799325
29,2019-02-19,27.35,28.86,27.21,88643.0,28.49,28.632069487207318
30,2019-02-20,28.3,28.47,27.71,55112.0,28.1,28.16199633078188
31,2019-02-21,27.99,28.49,27.8,51573.0,27.98,28.397458785991834
32,2019-02-22,27.75,27.95,27.28,56346.0,27.87,27.736832907223075
33,2019-02-25,27.75,29.78,27.74,93941.0,29.58,29.517414718392523
34,2019-02-26,29.59,30.6,29.06,77056.0,29.71,30.16009777867156
35,2019-02-27,29.38,30.1,28.58,67592.0,28.87,29.49294597674205
36,2019-02-28,28.84,29.3,28.71,54163.0,29.07,29.277631778480362
