,Date,open,high,low,volume,RealPrice,PredictPrice
0,2019-01-02,11.6,11.7,10.7,118608.0,10.7,11.008649129262993
1,2019-01-03,10.18,10.32,9.8,68627.0,9.89,10.034503118041055
2,2019-01-04,9.65,10.1,9.6,38109.0,10.01,10.006346422841291
3,2019-01-07,10.1,10.14,9.87,41154.0,10.06,9.99084429725602
4,2019-01-08,10.06,10.22,9.93,32982.0,10.18,10.121674968263717
5,2019-01-09,10.17,10.45,10.11,38605.0,10.34,10.377268757199202
6,2019-01-10,10.31,10.31,9.95,34764.0,10.0,10.068438281562296
7,2019-01-11,10.01,10.14,9.8,30961.0,10.14,9.988487774380209
8,2019-01-14,10.21,10.35,10.0,42606.0,10.07,10.193100305512393
9,2019-01-15,10.08,10.23,10.0,26180.0,10.18,10.171427278553972
10,2019-01-16,10.15,10.25,10.01,21324.0,10.13,10.15591103421861
11,2019-01-17,10.15,10.19,9.85,31281.0,9.98,9.987642555404317
12,2019-01-18,9.96,10.13,9.95,24411.0,10.1,10.121776116973969
13,2019-01-21,10.2,10.24,10.1,23676.0,10.16,10.187989489572692
14,2019-01-22,10.22,10.22,10.1,16245.0,10.11,10.161327157776919
15,2019-01-23,10.17,10.17,9.88,14663.0,10.06,9.98389651822482
16,2019-01-24,10.11,10.11,9.95,15133.0,10.01,10.022790886959815
17,2019-01-25,10.02,10.09,9.95,15631.0,10.01,10.057122669723732
18,2019-01-28,10.01,10.08,9.8,20779.0,9.81,9.94152301603205
19,2019-01-29,9.87,10.07,9.8,15870.0,10.0,10.011746936414202
20,2019-01-30,9.92,9.99,9.7,18684.0,9.72,9.845352588570483
21,2019-01-31,9.43,9.98,9.43,19677.0,9.87,9.906641784211699
22,2019-02-01,9.9,9.99,9.71,20586.0,9.96,9.86396931442714
23,2019-02-11,9.96,10.24,9.96,25242.0,10.2,10.21598613860464
24,2019-02-12,10.35,10.59,10.22,36977.0,10.49,10.470395398176553
25,2019-02-13,10.5,10.64,10.31,32334.0,10.55,10.494306018482916
26,2019-02-14,10.55,10.65,10.44,21046.0,10.57,10.572746409944981
27,2019-02-15,10.57,10.8,10.49,20163.0,10.57,10.7175666934422
28,2019-02-18,10.59,10.88,10.57,29209.0,10.83,10.829526677178375
29,2019-02-19,10.8,10.92,10.63,26650.0,10.83,10.789458360690142
30,2019-02-20,10.88,10.88,10.55,17560.0,10.69,10.653347073566083
31,2019-02-21,10.61,10.92,10.61,31366.0,10.69,10.880013999194155
32,2019-02-22,10.68,10.82,10.58,21389.0,10.76,10.739918102225326
33,2019-02-25,10.85,11.44,10.72,56212.0,11.27,11.238384467626696
34,2019-02-26,11.31,11.61,11.1,62643.0,11.3,11.402621193226924
35,2019-02-27,11.47,11.63,11.32,35973.0,11.44,11.496059095130741
36,2019-02-28,11.43,11.67,11.33,31261.0,11.55,11.557546920865352
37,2019-03-01,11.55,11.66,11.19,52478.0,11.34,11.376596878810751
38,2019-03-04,11.38,11.66,11.3,59238.0,11.5,11.553991576419339
39,2019-03-05,11.62,11.62,11.38,43275.0,11.58,11.44967769846623
40,2019-03-06,11.5,11.93,11.5,63376.0,11.84,11.850673151226964
41,2019-03-07,11.8,12.1,11.63,54654.0,12.01,11.915938427098576
42,2019-03-08,11.88,11.88,11.53,54151.0,11.55,11.622607017031864
