,Date,open,high,low,volume,RealPrice,PredictPrice
0,2019-01-02,25.17,25.3,23.74,63663.0,23.79,24.171094381244092
1,2019-01-03,23.89,24.21,23.5,48042.0,23.52,23.81255707214828
2,2019-01-04,23.62,25.04,23.33,77525.0,25.02,24.47988307519235
3,2019-01-07,25.2,25.25,24.65,54729.0,24.93,24.7464768638255
4,2019-01-08,24.9,25.37,24.72,46153.0,25.05,25.096794928923423
5,2019-01-09,25.09,26.44,25.09,69904.0,25.67,26.100473393075152
6,2019-01-10,25.67,26.35,25.3,52770.0,26.15,25.89927365389319
7,2019-01-11,25.95,26.27,25.75,34730.0,26.06,26.03627860668612
8,2019-01-14,26.05,26.18,25.1,36378.0,25.25,25.463325659022445
9,2019-01-15,25.25,26.62,25.21,68170.0,26.52,26.257064516306624
10,2019-01-16,26.41,27.1,26.21,71476.0,26.88,26.6903405596436
11,2019-01-17,26.85,27.66,26.8,64171.0,27.2,27.360360505256892
12,2019-01-18,27.21,28.16,27.02,74908.0,27.97,27.71124293387703
13,2019-01-21,28.06,28.42,27.55,63113.0,27.81,27.863707401277587
14,2019-01-22,27.81,27.85,26.66,77282.0,26.87,26.855403348384144
15,2019-01-23,26.76,27.46,26.66,45925.0,26.91,27.2054705242202
16,2019-01-24,26.96,27.49,26.76,43274.0,27.35,27.19685021012844
17,2019-01-25,27.36,27.68,26.93,35456.0,27.31,27.283960456665547
18,2019-01-28,27.34,27.77,26.9,39019.0,26.95,27.342172615284678
19,2019-01-29,26.9,27.35,26.55,31354.0,26.98,27.009322900135032
20,2019-01-30,26.75,27.1,26.33,36200.0,26.37,26.70754635087465
21,2019-01-31,26.4,27.31,26.4,44984.0,27.17,27.103219376328795
22,2019-02-01,27.24,28.06,27.08,51605.0,27.99,27.729284198311714
23,2019-02-11,27.87,28.49,27.72,42827.0,28.44,28.216956861859675
24,2019-02-12,28.49,29.5,28.4,58593.0,29.04,29.163004644537516
25,2019-02-13,29.2,29.45,28.81,54982.0,29.3,29.009389597437153
26,2019-02-14,29.28,29.95,28.7,46609.0,29.77,29.3651884711949
27,2019-02-15,30.0,30.5,29.35,73540.0,29.62,29.787895645846778
28,2019-02-18,29.4,30.28,29.4,74280.0,30.24,29.956798852816966
29,2019-02-19,30.68,30.7,29.08,90207.0,29.52,29.348308050359133
30,2019-02-20,29.21,29.47,28.65,65779.0,28.99,28.87660498474534
31,2019-02-21,28.88,29.25,28.66,79037.0,28.8,28.824046272743583
32,2019-02-22,28.77,29.28,28.38,71610.0,29.24,28.75242986698463
33,2019-02-25,29.25,30.3,29.2,148476.0,30.26,29.659120982054272
34,2019-02-26,30.32,32.95,30.32,172341.0,32.15,32.07232107731842
35,2019-02-27,31.98,32.64,31.6,133567.0,32.0,31.864136503048385
36,2019-02-28,31.9,33.94,31.8,110578.0,33.45,33.27638360129395
37,2019-03-01,33.61,33.98,33.03,78712.0,33.67,33.29275686763591
38,2019-03-04,33.7,35.02,33.69,118500.0,34.69,34.460522869882745
39,2019-03-05,34.34,34.8,33.59,129214.0,34.2,33.805032337658126
40,2019-03-06,34.17,34.5,33.72,100011.0,34.44,33.824524227062405
