,Date,open,high,low,volume,RealPrice,PredictPrice
0,2019-01-02,5.42,5.5,5.32,527362.0,5.4,5.391230747735476
1,2019-01-03,5.45,5.76,5.4,1100936.0,5.57,5.63391932638157
2,2019-01-04,5.52,6.13,5.52,2615581.0,6.13,5.977960129966484
3,2019-01-07,6.36,6.5,6.14,3204153.0,6.27,6.305700784251166
4,2019-01-08,6.18,6.62,6.16,2470611.0,6.4,6.4966622833904895
5,2019-01-09,6.32,6.5,6.21,1834508.0,6.35,6.368481943516503
6,2019-01-10,6.3,6.34,6.05,1401059.0,6.12,6.127872387917434
7,2019-01-11,6.12,6.25,6.06,1030460.0,6.18,6.1645602603068355
8,2019-01-14,6.19,6.25,6.07,812185.0,6.13,6.132300428402489
9,2019-01-15,6.1,6.38,6.09,1568265.0,6.29,6.2996245231383945
10,2019-01-16,6.25,6.28,6.08,958786.0,6.1,6.1313172967525595
11,2019-01-17,6.09,6.17,6.01,714692.0,6.02,6.0785658365329605
12,2019-01-18,6.03,6.11,5.96,626119.0,6.07,6.025851766027466
13,2019-01-21,6.07,6.14,6.02,473731.0,6.08,6.073232106411297
14,2019-01-22,6.07,6.13,6.01,516350.0,6.1,6.0583548065758155
15,2019-01-23,6.09,6.13,6.02,379453.0,6.06,6.054119178525727
16,2019-01-24,6.08,6.28,6.05,1008360.0,6.17,6.199192074987633
17,2019-01-25,6.13,6.2,6.02,613907.0,6.02,6.085431289218852
18,2019-01-28,6.09,6.21,6.0,672716.0,6.07,6.09848342058176
19,2019-01-29,6.03,6.03,5.65,733466.0,5.8,5.714810024454927
20,2019-01-30,5.74,5.86,5.65,394749.0,5.66,5.745860551174147
21,2019-01-31,5.66,5.79,5.5,610875.0,5.54,5.61819268873695
22,2019-02-01,5.68,5.81,5.63,543039.0,5.8,5.72783319824901
23,2019-02-11,5.85,5.93,5.8,513243.0,5.91,5.861317788058793
24,2019-02-12,5.91,6.0,5.85,536077.0,5.92,5.920404672567525
25,2019-02-13,5.91,6.2,5.87,1111234.0,6.13,6.087006477906615
26,2019-02-14,6.1,6.17,6.06,747042.0,6.13,6.114679289321826
27,2019-02-15,6.1,6.28,6.07,854247.0,6.08,6.202976634088169
28,2019-02-18,6.13,6.48,6.12,1397835.0,6.36,6.377651803737541
29,2019-02-19,6.35,6.6,6.21,1643923.0,6.3,6.421586551937963
30,2019-02-20,6.31,6.4,6.21,938282.0,6.3,6.291509565710588
31,2019-02-21,6.29,6.61,6.2,1847054.0,6.38,6.455417246389927
32,2019-02-22,6.43,7.02,6.34,2971577.0,7.02,6.802010277425223
33,2019-02-25,7.33,7.72,7.1,3622937.0,7.72,7.449574597702286
34,2019-02-26,7.93,8.12,7.46,3644814.0,7.47,7.707924521012122
35,2019-02-27,7.41,7.69,7.23,2273467.0,7.47,7.475559886713785
36,2019-02-28,7.38,7.38,7.02,1429197.0,7.25,7.08686097451001
37,2019-03-01,7.33,7.6,7.18,1922461.0,7.6,7.4090273871501395
38,2019-03-04,7.75,8.2,7.44,2667276.0,7.65,7.834400416526283
39,2019-03-05,7.51,7.68,7.46,1493292.0,7.63,7.594154790708591
40,2019-03-06,7.65,8.39,7.55,3556870.0,8.39,8.125751724544992
41,2019-03-07,8.6,9.14,8.16,3977184.0,8.68,8.655902024007565
42,2019-03-08,8.12,8.43,7.81,2742925.0,7.81,8.104283666684204
43,2019-03-11,7.72,8.01,7.52,1840332.0,7.93,7.770434826770085
44,2019-03-12,7.99,8.26,7.9,1912285.0,8.04,8.116919086386535
45,2019-03-13,8.0,8.13,7.7,1704053.0,7.84,7.851364123930126
46,2019-03-14,7.7,7.92,7.38,1268430.0,7.54,7.594751522195251
47,2019-03-15,7.62,7.8,7.45,1153172.0,7.6,7.608285923061051
48,2019-03-18,7.61,7.79,7.43,1186493.0,7.78,7.590479518742191
49,2019-03-19,7.71,7.89,7.7,1045487.0,7.77,7.828439531508212
50,2019-03-20,7.72,8.08,7.67,1579541.0,7.94,7.940841821621734
