,Date,open,high,low,volume,RealPrice,PredictPrice
0,2019-01-02,6.46,6.51,6.3,375812.0,6.35,6.384031745507995
1,2019-01-03,6.34,6.44,6.33,246502.0,6.43,6.404296925818038
2,2019-01-04,6.38,6.54,6.36,421531.0,6.51,6.483607120070081
3,2019-01-07,6.57,6.62,6.53,461663.0,6.57,6.575300667047075
4,2019-01-08,6.61,6.71,6.58,341903.0,6.64,6.660805209333801
5,2019-01-09,6.71,6.85,6.68,451904.0,6.73,6.791584031436802
6,2019-01-10,6.72,6.8,6.67,300893.0,6.68,6.741951574436045
7,2019-01-11,6.71,6.79,6.7,244867.0,6.74,6.7591133653359545
8,2019-01-14,6.74,6.83,6.69,293636.0,6.75,6.769685021258707
9,2019-01-15,6.76,6.82,6.74,304009.0,6.79,6.786875364715019
10,2019-01-16,6.78,6.83,6.76,237018.0,6.81,6.799257290134963
11,2019-01-17,6.86,6.87,6.76,272193.0,6.77,6.794217860278014
12,2019-01-18,6.82,6.98,6.77,650355.0,6.93,6.903288584198588
13,2019-01-21,6.94,7.1,6.94,515033.0,7.07,7.057404904854511
14,2019-01-22,7.09,7.09,6.95,269433.0,6.95,6.989556791283687
15,2019-01-23,6.93,6.98,6.81,365601.0,6.88,6.881447112375731
16,2019-01-24,6.91,6.91,6.76,347645.0,6.87,6.802571394745318
17,2019-01-25,6.88,6.98,6.88,352721.0,6.95,6.951291340634975
18,2019-01-28,6.94,7.02,6.82,447028.0,6.85,6.914490697181806
19,2019-01-29,6.83,6.99,6.8,431503.0,6.97,6.927109512462332
20,2019-01-30,6.93,7.02,6.88,307743.0,6.94,6.959790257793101
21,2019-01-31,6.95,7.03,6.94,389891.0,7.01,6.99909273469192
22,2019-02-01,7.06,7.08,6.98,298839.0,7.07,7.015576506682724
23,2019-02-11,7.07,7.15,7.02,455705.0,7.09,7.091989913595059
24,2019-02-12,7.07,7.1,7.0,504845.0,7.06,7.039821215947066
25,2019-02-13,7.08,7.2,7.03,590486.0,7.17,7.132680905675116
26,2019-02-14,7.13,7.22,7.11,519433.0,7.18,7.179988851554781
27,2019-02-15,7.16,7.16,7.0,467519.0,7.02,7.0458124122788925
28,2019-02-18,7.04,7.15,7.04,625428.0,7.13,7.118776906932578
