,Date,open,high,low,volume,RealPrice,PredictPrice
0,2019-01-02,6.24,6.29,5.92,754751.0,6.1,5.993111899820608
1,2019-01-03,6.11,6.45,6.07,1093802.0,6.19,6.334452143576059
2,2019-01-04,6.04,6.81,6.04,1269344.0,6.81,6.642241987859557
3,2019-01-07,7.36,7.49,7.07,2954557.0,7.3,7.192892102520476
4,2019-01-08,7.15,7.38,6.95,1971089.0,7.21,7.138610012332689
5,2019-01-09,7.11,7.79,7.02,2135247.0,7.41,7.551188192905784
6,2019-01-10,7.3,7.57,7.13,1632175.0,7.2,7.34248526945922
7,2019-01-11,7.1,7.48,7.07,1385932.0,7.33,7.350913283436472
8,2019-01-14,7.55,7.72,7.18,1311005.0,7.22,7.33846123660262
9,2019-01-15,7.15,7.94,7.11,2350116.0,7.76,7.721263004594273
10,2019-01-16,7.59,7.67,7.44,1318780.0,7.53,7.4928174220181685
11,2019-01-17,7.53,7.59,7.26,1091141.0,7.35,7.3152682496187875
12,2019-01-18,7.36,7.4,7.08,953501.0,7.21,7.122952959993963
13,2019-01-21,7.19,7.34,7.13,598463.0,7.28,7.228401222107611
14,2019-01-22,7.22,7.57,7.11,1010023.0,7.32,7.376122796269258
15,2019-01-23,7.28,7.39,7.15,613535.0,7.3,7.2259085738997895
16,2019-01-24,7.43,8.03,7.36,2507524.0,7.68,7.820943221729593
17,2019-01-25,7.57,7.62,7.26,1644508.0,7.28,7.314667943069465
18,2019-01-28,7.42,7.54,7.15,1149835.0,7.32,7.254869175632989
19,2019-01-29,7.2,7.29,6.83,864399.0,7.13,6.928524164243629
20,2019-01-30,7.06,7.25,6.94,548961.0,7.0,7.0811379785207205
21,2019-01-31,7.02,7.15,6.78,737259.0,6.84,6.892865522757504
22,2019-02-01,7.01,7.18,6.94,693284.0,7.15,7.058859609552641
23,2019-02-11,7.11,7.38,7.06,846287.0,7.32,7.254426330161329
24,2019-02-12,7.31,7.45,7.18,887262.0,7.35,7.280263772557653
25,2019-02-13,7.28,7.99,7.25,1643399.0,7.61,7.791725586104277
26,2019-02-14,7.46,7.58,7.41,935622.0,7.49,7.480100500094224
27,2019-02-15,7.47,7.73,7.4,962353.0,7.45,7.5845034833538
28,2019-02-18,7.5,8.2,7.49,1724903.0,7.97,8.017704390345774
29,2019-02-19,7.85,8.22,7.83,1657581.0,7.95,8.091110118377705
30,2019-02-20,7.98,8.04,7.75,849782.0,7.93,7.791621121405832
31,2019-02-21,7.64,8.23,7.4,1896350.0,7.78,7.873603047392573
32,2019-02-22,7.81,8.56,7.55,2267582.0,8.56,8.152693342261351
33,2019-02-25,9.0,9.42,8.85,2212806.0,9.42,9.155304838208242
34,2019-02-26,9.9,10.36,9.75,2543654.0,9.83,10.074767000505458
35,2019-02-27,9.85,10.64,9.45,2612155.0,10.28,10.076389091042943
36,2019-02-28,9.78,9.95,9.25,1381064.0,9.26,9.399581689496673
37,2019-03-01,9.38,9.93,9.05,1392018.0,9.65,9.477646330594432
38,2019-03-04,9.89,10.62,9.45,2273945.0,10.15,10.032969624683577
39,2019-03-05,9.8,10.45,9.71,1674488.0,10.27,10.175412074032867
40,2019-03-06,10.2,11.3,10.09,2261488.0,11.3,10.912588549217809
41,2019-03-07,11.62,12.43,11.15,2063866.0,12.43,11.774545485548542
42,2019-03-08,11.19,12.18,11.19,1939173.0,11.19,11.892382920331514
43,2019-03-11,10.79,11.34,10.19,1192096.0,11.13,10.636867421013134
44,2019-03-12,11.28,12.18,11.11,1591031.0,11.71,11.764064999788646
45,2019-03-13,11.75,12.1,11.02,1354350.0,11.51,11.313609693201592
46,2019-03-14,11.1,11.73,10.83,1022577.0,11.07,11.285150549172231
47,2019-03-15,11.3,11.77,11.06,1038715.0,11.24,11.380306582349077
48,2019-03-18,11.0,11.28,10.26,992291.0,11.24,10.509436311883926
49,2019-03-19,11.14,11.42,11.02,710408.0,11.12,11.172134968114069
50,2019-03-20,11.03,11.4,10.9,844889.0,11.35,11.127389318516542
51,2019-03-21,11.4,11.99,11.2,1293903.0,11.46,11.609097326510918
52,2019-03-22,11.25,11.43,10.93,724509.0,11.18,11.031347970734174
53,2019-03-25,10.85,11.13,10.57,724238.0,10.59,10.750851846155122
54,2019-03-26,10.61,10.75,10.15,591789.0,10.28,10.24994071142186
55,2019-03-27,10.35,10.56,10.12,513282.0,10.36,10.244321969509436
56,2019-03-28,10.21,10.47,10.01,490884.0,10.1,10.171578574714461
57,2019-03-29,10.2,10.98,10.17,1067807.0,10.93,10.721698119659857
58,2019-04-01,10.97,11.46,10.7,1116063.0,11.18,11.045995092245347
59,2019-04-02,11.13,11.34,10.85,858734.0,10.96,10.971398655190118
60,2019-04-03,10.81,11.3,10.72,903658.0,11.2,11.040311892963453
61,2019-04-04,11.27,11.27,10.9,728425.0,10.99,10.86540488929444
62,2019-04-08,11.05,11.13,10.45,530316.0,10.62,10.516663263590475
63,2019-04-09,10.69,10.95,10.61,404432.0,10.76,10.745846569185817
64,2019-04-10,10.77,10.86,10.38,529348.0,10.63,10.426895421762229
65,2019-04-11,10.52,10.57,10.29,322524.0,10.29,10.283786012970406
66,2019-04-12,10.35,10.47,10.25,260490.0,10.3,10.282074512065392
67,2019-04-15,10.52,10.6,10.2,287050.0,10.21,10.231222579595993
68,2019-04-16,10.0,10.35,9.85,483396.0,10.26,10.078730115533848
69,2019-04-17,10.24,10.24,9.97,424703.0,10.05,9.934618106644807
70,2019-04-18,10.08,10.13,9.9,346851.0,9.93,9.892865896635762
71,2019-04-19,9.86,10.12,9.86,354798.0,9.94,9.99596322551627
72,2019-04-22,10.09,10.12,9.82,328871.0,9.86,9.81041829277293
73,2019-04-23,9.85,10.33,9.7,651764.0,10.17,10.035014040452008
74,2019-04-24,10.05,10.22,10.02,325370.0,10.09,10.085946131915556
