,Date,open,high,low,volume,RealPrice,PredictPrice
0,2019-01-02,5.94,5.96,5.83,71600.0,5.84,5.8700829775787415
1,2019-01-03,5.84,5.91,5.83,41963.0,5.85,5.893306843117143
2,2019-01-04,5.81,5.98,5.78,75245.0,5.97,5.931795941986358
3,2019-01-07,6.03,6.08,5.97,78560.0,6.04,6.023470374019795
4,2019-01-08,6.04,6.05,5.99,45671.0,6.01,6.0101305245789005
5,2019-01-09,6.03,6.12,6.01,91701.0,6.05,6.087161321950874
6,2019-01-10,6.05,6.09,6.02,56652.0,6.03,6.060214300746926
7,2019-01-11,6.02,6.07,6.0,58554.0,6.07,6.046271731457963
8,2019-01-14,6.07,6.12,6.04,69388.0,6.06,6.087384008571287
9,2019-01-15,6.06,6.09,6.03,62841.0,6.09,6.060626522271255
10,2019-01-16,6.11,6.11,6.03,68438.0,6.06,6.045816290818983
11,2019-01-17,6.05,6.09,6.0,74864.0,6.0,6.042737511563867
12,2019-01-18,6.0,6.05,5.99,198098.0,6.01,6.015630391536607
13,2019-01-21,5.89,5.9,5.75,324098.0,5.83,5.755683642070588
14,2019-01-22,5.8,5.86,5.77,121227.0,5.81,5.819025258693794
15,2019-01-23,5.81,5.81,5.74,101696.0,5.77,5.7485866289635865
16,2019-01-24,5.78,5.83,5.73,94563.0,5.78,5.778562365620228
17,2019-01-25,5.78,5.89,5.77,139998.0,5.84,5.855644240370218
18,2019-01-28,5.85,5.88,5.78,87772.0,5.8,5.816851436873601
19,2019-01-29,5.79,5.83,5.68,89812.0,5.77,5.735080125369068
20,2019-01-30,5.77,5.81,5.72,53410.0,5.73,5.765106766203666
21,2019-01-31,5.75,5.86,5.71,113386.0,5.75,5.806403662894251
22,2019-02-01,5.77,5.85,5.77,91424.0,5.83,5.833113125587868
23,2019-02-11,5.84,5.94,5.83,153896.0,5.93,5.905128597970018
24,2019-02-12,5.92,6.08,5.9,133738.0,6.01,6.03310413728098
25,2019-02-13,6.03,6.1,5.99,154427.0,6.08,6.046295651656701
26,2019-02-14,6.08,6.13,6.05,113368.0,6.09,6.091674334340654
27,2019-02-15,6.09,6.12,6.03,105762.0,6.05,6.062425686397572
28,2019-02-18,6.1,6.24,6.09,188419.0,6.21,6.196217088336787
29,2019-02-19,6.25,6.33,6.2,161376.0,6.26,6.266967967943479
30,2019-02-20,6.25,6.28,6.2,91085.0,6.25,6.232131174869906
31,2019-02-21,6.25,6.31,6.21,133574.0,6.22,6.2605454093846555
32,2019-02-22,6.23,6.27,6.15,151216.0,6.26,6.190411831429529
33,2019-02-25,6.76,6.85,6.49,524844.0,6.8,6.5730566089118545
34,2019-02-26,6.79,6.85,6.68,376340.0,6.68,6.716889930884786
35,2019-02-27,6.65,6.87,6.63,290644.0,6.75,6.796567498256496
36,2019-02-28,6.76,6.82,6.67,195658.0,6.69,6.725469775992495
37,2019-03-01,6.71,6.73,6.61,161678.0,6.7,6.637075050228064
38,2019-03-04,6.72,6.87,6.68,320365.0,6.77,6.7861174288648165
39,2019-03-05,6.76,6.92,6.72,293019.0,6.92,6.838534776868188
40,2019-03-06,6.93,7.17,6.92,359652.0,7.13,7.0931558881929035
41,2019-03-07,7.1,7.27,7.07,270834.0,7.17,7.198287024124762
42,2019-03-08,7.12,7.18,6.78,282287.0,6.79,6.885910688271352
43,2019-03-11,6.76,7.02,6.75,186722.0,7.0,6.9630033931906965
44,2019-03-12,7.02,7.23,7.02,278805.0,7.16,7.174976894199002
45,2019-03-13,7.17,7.17,6.93,215647.0,6.97,6.967407800581423
46,2019-03-14,6.96,7.08,6.76,164518.0,6.84,6.8995254318485975
47,2019-03-15,6.9,7.0,6.84,150606.0,6.91,6.929394201095619
48,2019-03-18,6.92,7.1,6.87,202171.0,7.1,7.020643712109193
49,2019-03-19,7.1,7.27,7.06,348902.0,7.24,7.1805719744465355
50,2019-03-20,7.27,7.36,7.07,295119.0,7.2,7.16660221190224
51,2019-03-21,7.16,7.24,7.13,197901.0,7.17,7.188695704673592
52,2019-03-22,7.16,7.19,7.04,175727.0,7.17,7.07961785953916
53,2019-03-25,7.1,7.43,7.06,396966.0,7.35,7.315072186261115
54,2019-03-26,7.36,7.36,6.98,281799.0,7.01,7.043341037034287
55,2019-03-27,7.03,7.08,6.93,135946.0,7.03,6.987300256082219
56,2019-03-28,6.99,7.04,6.84,157397.0,6.85,6.906682119906458
57,2019-03-29,6.87,7.04,6.77,203590.0,7.02,6.923820695288279
58,2019-04-01,7.05,7.26,7.04,289732.0,7.25,7.19604682477709
59,2019-04-02,7.3,7.4,7.24,375143.0,7.36,7.3007714560128
60,2019-04-03,7.31,7.45,7.27,313869.0,7.43,7.369057819266714
61,2019-04-04,7.44,7.8,7.43,563255.0,7.71,7.682991867714037
62,2019-04-08,8.02,8.2,7.7,662019.0,7.86,7.8585161485183725
63,2019-04-09,7.9,7.91,7.61,370328.0,7.67,7.649408926382802
64,2019-04-10,7.57,7.63,7.42,333391.0,7.52,7.473447583123301
65,2019-04-11,7.53,7.57,7.32,249018.0,7.36,7.381456699733677
66,2019-04-12,7.36,7.48,7.35,234807.0,7.47,7.434489448739667
67,2019-04-15,7.51,7.64,7.41,251868.0,7.42,7.523314993413243
68,2019-04-16,7.4,7.51,7.33,213097.0,7.51,7.423260091277222
69,2019-04-17,7.52,7.57,7.45,213909.0,7.54,7.490552110202763
70,2019-04-18,7.53,7.55,7.46,148896.0,7.47,7.482637986795497
71,2019-04-19,7.48,7.53,7.4,170038.0,7.53,7.4486491512257444
72,2019-04-22,7.55,7.83,7.49,363320.0,7.65,7.711039634944525
73,2019-04-23,7.74,7.78,7.55,344582.0,7.65,7.59444100835753
74,2019-04-24,7.68,8.02,7.61,524740.0,7.95,7.8654551064611615
75,2019-04-25,7.9,8.06,7.5,527790.0,7.53,7.677787797123747
76,2019-04-26,7.49,7.53,7.18,364964.0,7.2,7.2507729077558025
77,2019-04-29,7.22,7.24,6.95,249202.0,7.03,7.008050937026372
78,2019-04-30,7.01,7.24,7.01,161114.0,7.18,7.197875968646437
79,2019-05-06,7.01,7.05,6.57,272625.0,6.67,6.683876635896944
80,2019-05-07,6.78,6.97,6.75,192261.0,6.91,6.905625447449816
81,2019-05-08,6.78,6.97,6.73,122590.0,6.85,6.899588224679914
82,2019-05-09,6.78,6.88,6.77,90869.0,6.8,6.854754027389548
83,2019-05-10,6.84,7.0,6.72,168422.0,6.95,6.874449631605353
84,2019-05-13,6.92,6.97,6.86,92257.0,6.9,6.913033181024493
85,2019-05-14,6.85,6.92,6.76,102853.0,6.85,6.836483402343654
86,2019-05-15,6.9,6.97,6.86,140524.0,6.97,6.919420858353298
87,2019-05-16,6.96,7.03,6.93,119621.0,6.96,6.989785569156332
88,2019-05-17,6.97,6.99,6.71,143494.0,6.72,6.7789858227896325
89,2019-05-20,6.75,6.76,6.58,103321.0,6.7,6.623062880961443
90,2019-05-21,6.7,6.81,6.68,100815.0,6.78,6.774582616291753
91,2019-05-22,6.76,6.83,6.67,73402.0,6.69,6.750180900113125
92,2019-05-23,6.71,6.71,6.6,83711.0,6.6,6.622076209212539
93,2019-05-24,6.52,6.62,6.42,99663.0,6.43,6.525238445312942
94,2019-05-27,6.45,6.61,6.42,83082.0,6.59,6.56294623472204
95,2019-05-28,6.61,6.67,6.53,96316.0,6.59,6.595727215885829
96,2019-05-29,6.55,6.7,6.55,73759.0,6.63,6.678172959034711
97,2019-05-30,6.62,6.77,6.61,120813.0,6.72,6.734600787112333
98,2019-05-31,6.68,6.8,6.62,117550.0,6.65,6.7309589658060585
99,2019-06-03,6.65,6.66,6.46,123312.0,6.49,6.505203318169741
100,2019-06-04,6.47,6.49,6.36,89560.0,6.37,6.398546541641606
101,2019-06-05,6.43,6.47,6.4,63208.0,6.4,6.43993549550943
102,2019-06-06,6.39,6.43,6.29,66408.0,6.29,6.346586890942152
103,2019-06-10,6.32,6.43,6.3,73956.0,6.43,6.397504225221502
104,2019-06-11,6.43,6.58,6.4,102065.0,6.58,6.531647723749642
105,2019-06-12,6.57,6.59,6.5,74721.0,6.51,6.53084164525574
106,2019-06-13,6.48,6.52,6.43,84489.0,6.52,6.472134822559062
107,2019-06-14,6.52,6.53,6.35,92229.0,6.36,6.394158935608374
108,2019-06-17,6.37,6.41,6.33,53567.0,6.37,6.373546640293068
109,2019-06-18,6.41,6.47,6.38,93955.0,6.4,6.433497551538328
110,2019-06-19,6.52,6.55,6.49,94006.0,6.5,6.517265372936016
111,2019-06-20,6.47,6.63,6.47,117268.0,6.62,6.601185798276621
112,2019-06-21,6.66,6.81,6.64,164988.0,6.75,6.761358007909634
113,2019-06-24,6.75,6.82,6.72,96598.0,6.77,6.782464900748237
114,2019-06-25,6.73,6.79,6.65,122127.0,6.73,6.712548891483946
115,2019-06-26,6.49,6.49,6.4,90557.0,6.47,6.415958595327204
116,2019-06-27,6.49,6.55,6.47,95148.0,6.49,6.521016308077338
117,2019-06-28,6.5,6.5,6.37,72773.0,6.4,6.3980762917988185
118,2019-07-01,6.5,6.62,6.47,134706.0,6.6,6.571112883754744
119,2019-07-02,6.59,6.65,6.57,93910.0,6.64,6.621328660723686
120,2019-07-03,6.6,6.61,6.52,81539.0,6.54,6.5436491483871695
121,2019-07-04,6.55,6.63,6.54,65842.0,6.56,6.610069398384288
122,2019-07-05,6.6,6.6,6.52,51114.0,6.57,6.538812225642541
123,2019-07-08,6.54,6.56,6.34,97370.0,6.36,6.399658019836821
124,2019-07-09,6.33,6.39,6.32,52316.0,6.37,6.373902826080802
125,2019-07-10,6.36,6.41,6.31,46575.0,6.31,6.365685860250034
126,2019-07-11,6.34,6.44,6.33,59003.0,6.38,6.418236665487523
127,2019-07-12,6.37,6.45,6.35,52711.0,6.42,6.423953384576419
128,2019-07-15,6.44,6.5,6.34,74173.0,6.48,6.4132463142478455
129,2019-07-16,6.45,6.51,6.44,57992.0,6.5,6.493345437124101
130,2019-07-17,6.5,6.63,6.47,101213.0,6.58,6.584269893501366
131,2019-07-18,6.54,6.58,6.45,60328.0,6.45,6.505158203488609
132,2019-07-19,6.49,6.58,6.46,72996.0,6.51,6.542738574091406
133,2019-07-22,6.54,6.54,6.32,84720.0,6.36,6.368603903062192
134,2019-07-23,6.37,6.41,6.3,49327.0,6.37,6.351439302596406
135,2019-07-24,6.39,6.51,6.38,68967.0,6.45,6.4846098490592246
136,2019-07-25,6.43,6.46,6.4,47139.0,6.43,6.433229878985264
137,2019-07-26,6.42,6.43,6.37,51012.0,6.4,6.390009873628262
138,2019-07-29,6.4,6.4,6.29,85686.0,6.32,6.311350393215085
139,2019-07-30,6.32,6.39,6.31,54957.0,6.35,6.372341219903832
140,2019-07-31,6.35,6.37,6.31,39378.0,6.32,6.337768778449294
141,2019-08-01,6.3,6.38,6.26,92631.0,6.37,6.333545062323523
142,2019-08-02,6.25,6.25,6.08,137175.0,6.12,6.109102858055597
143,2019-08-05,6.1,6.11,6.0,82996.0,6.01,6.02759730388346
144,2019-08-06,5.93,5.94,5.75,94320.0,5.9,5.7954415639954835
145,2019-08-07,5.93,5.93,5.84,75166.0,5.88,5.857115267971836
146,2019-08-08,5.88,5.96,5.86,61902.0,5.89,5.932016107213784
147,2019-08-09,5.92,5.94,5.78,54789.0,5.78,5.829581742638016
148,2019-08-12,5.8,5.91,5.78,66407.0,5.88,5.877700601130108
149,2019-08-13,5.86,5.91,5.83,41794.0,5.87,5.880658338718937
150,2019-08-14,5.93,5.96,5.85,64592.0,5.87,5.89243661435784
151,2019-08-15,5.75,5.83,5.7,76263.0,5.81,5.777290946154577
152,2019-08-16,5.78,5.85,5.78,91839.0,5.82,5.834276937937152
153,2019-08-19,5.85,5.99,5.84,128752.0,5.99,5.953605819356157
154,2019-08-20,6.0,6.09,5.98,96337.0,6.05,6.056512501118505
155,2019-08-21,5.9,5.9,5.83,197018.0,5.87,5.826314825819912
156,2019-08-22,5.88,5.89,5.81,118313.0,5.85,5.825326756493126
157,2019-08-23,5.85,5.85,5.75,147868.0,5.77,5.75997773692467
158,2019-08-26,5.67,5.69,5.63,135392.0,5.66,5.644242624363646
159,2019-08-27,5.68,5.82,5.68,153159.0,5.8,5.787724841524315
160,2019-08-28,5.8,5.81,5.72,95344.0,5.75,5.74064254131266
161,2019-08-29,5.76,5.78,5.72,69045.0,5.74,5.743014973814316
162,2019-08-30,5.76,5.79,5.67,108628.0,5.71,5.708894399092339
163,2019-09-02,5.72,5.86,5.69,179920.0,5.83,5.801642643199152
164,2019-09-03,5.84,5.86,5.8,114471.0,5.83,5.817222919601732
165,2019-09-04,5.8,5.85,5.79,121355.0,5.85,5.825317475915226
166,2019-09-05,5.87,5.96,5.87,208940.0,5.9,5.926764779576435
167,2019-09-06,5.92,5.94,5.87,99062.0,5.9,5.8917965604907625
168,2019-09-09,5.93,6.02,5.92,163973.0,6.02,5.985155689370263
169,2019-09-10,5.99,6.02,5.96,131899.0,6.01,5.981531527898742
170,2019-09-11,6.03,6.04,5.96,108640.0,5.97,5.976812679624034
171,2019-09-12,5.98,6.01,5.93,100826.0,5.99,5.960454954914862
172,2019-09-16,6.16,6.24,6.04,357210.0,6.08,6.098468952163202
173,2019-09-17,6.08,6.09,5.9,144830.0,5.95,5.939093578117332
174,2019-09-18,5.91,5.95,5.89,93295.0,5.92,5.922785946934388
175,2019-09-19,5.95,5.95,5.89,67445.0,5.93,5.900809787657594
176,2019-09-20,5.91,5.94,5.9,84765.0,5.93,5.922652076355857
177,2019-09-23,5.93,5.93,5.83,80703.0,5.86,5.848841443462445
178,2019-09-24,5.84,5.9,5.83,68114.0,5.84,5.881105527834814
179,2019-09-25,5.83,5.84,5.75,71056.0,5.78,5.773849426379881
180,2019-09-26,5.79,5.81,5.73,48042.0,5.74,5.760688089484434
181,2019-09-27,5.74,5.77,5.74,39030.0,5.74,5.765901352012763
182,2019-09-30,5.75,5.78,5.74,40497.0,5.74,5.768172432271547
183,2019-10-08,5.72,5.81,5.72,36417.0,5.77,5.798994970394887
184,2019-10-09,5.76,5.78,5.72,35968.0,5.78,5.74732054529285
185,2019-10-10,5.78,5.82,5.76,43903.0,5.81,5.799018645733466
186,2019-10-11,5.83,5.88,5.79,55897.0,5.87,5.84122413259746
187,2019-10-14,5.9,5.95,5.88,90755.0,5.93,5.9218987418769355
188,2019-10-15,5.9,5.91,5.85,56651.0,5.87,5.8684895921417315
189,2019-10-16,5.87,5.9,5.82,54410.0,5.83,5.856330514235708
190,2019-10-17,5.84,5.86,5.81,33660.0,5.82,5.835295020480659
191,2019-10-18,5.82,5.84,5.72,58812.0,5.75,5.759119205861132
192,2019-10-21,5.75,5.77,5.7,38980.0,5.75,5.729360274880989
193,2019-10-22,5.82,5.89,5.81,92021.0,5.88,5.866760645600105
194,2019-10-23,5.87,5.9,5.81,60866.0,5.83,5.847937065208108
195,2019-10-24,5.84,5.86,5.8,53140.0,5.84,5.825206261632447
196,2019-10-25,5.86,5.9,5.82,62428.0,5.89,5.8616220775172865
197,2019-10-28,5.89,5.93,5.87,94727.0,5.92,5.902569305263262
198,2019-10-29,5.91,5.93,5.83,60403.0,5.84,5.864154359463701
199,2019-10-30,5.84,5.86,5.78,47478.0,5.79,5.810837106560055
200,2019-10-31,5.79,5.82,5.73,58662.0,5.73,5.768102992188925
201,2019-11-01,5.74,5.82,5.71,55252.0,5.81,5.785116955504796
202,2019-11-04,5.83,5.88,5.82,67666.0,5.86,5.862351434388149
203,2019-11-05,5.86,5.92,5.86,80737.0,5.88,5.907045739868719
204,2019-11-06,5.88,5.93,5.87,94223.0,5.89,5.908970161411185
205,2019-11-07,5.89,5.96,5.86,75692.0,5.92,5.923885837193266
206,2019-11-08,5.96,5.97,5.88,65729.0,5.9,5.904739397887478
207,2019-11-11,5.86,5.9,5.71,101791.0,5.73,5.773414350264664
208,2019-11-12,5.74,5.75,5.7,58220.0,5.73,5.715596514679513
209,2019-11-13,5.74,5.74,5.68,38537.0,5.7,5.694255158737697
210,2019-11-14,5.7,5.77,5.7,44508.0,5.76,5.760316962451354
211,2019-11-15,5.76,5.76,5.7,38392.0,5.7,5.714304274016076
212,2019-11-18,5.68,5.76,5.67,36123.0,5.74,5.742622386174391
213,2019-11-19,5.74,5.79,5.72,49836.0,5.78,5.766983164700699
214,2019-11-20,5.76,5.77,5.7,45207.0,5.71,5.722214466483115
215,2019-11-21,5.7,5.74,5.68,33974.0,5.74,5.720190121575173
216,2019-11-22,5.74,5.79,5.7,62219.0,5.73,5.750265125590149
217,2019-11-25,5.74,5.9,5.71,142753.0,5.88,5.844105419903753
218,2019-11-26,5.88,5.9,5.82,76392.0,5.83,5.847133906834167
219,2019-11-27,5.83,5.88,5.81,63602.0,5.83,5.855327354165283
220,2019-11-28,5.85,5.87,5.76,60564.0,5.78,5.79648959616521
221,2019-11-29,5.76,5.78,5.71,64400.0,5.77,5.73606652127924
222,2019-12-02,5.77,5.79,5.74,46400.0,5.76,5.763530835266418
223,2019-12-03,5.74,5.83,5.73,55398.0,5.83,5.809001406345669
224,2019-12-04,5.8,5.89,5.79,71637.0,5.85,5.866978328658932
225,2019-12-05,5.9,5.93,5.84,86496.0,5.88,5.874646217195984
226,2019-12-06,5.86,5.91,5.84,63773.0,5.89,5.885350456761498
227,2019-12-09,5.88,5.93,5.87,53858.0,5.88,5.9142243982745955
228,2019-12-10,5.89,5.9,5.85,59470.0,5.88,5.865660611246343
229,2019-12-11,5.88,5.9,5.85,49906.0,5.86,5.873240790718495
230,2019-12-12,5.88,5.9,5.84,56282.0,5.86,5.864857755141882
231,2019-12-13,5.91,5.92,5.86,93473.0,5.91,5.873711661438122
232,2019-12-16,5.92,6.01,5.91,142832.0,6.0,5.977892453512368
233,2019-12-17,6.0,6.07,5.95,133122.0,6.04,6.0114704389418785
234,2019-12-18,6.05,6.09,5.98,109753.0,5.99,6.02308990835452
235,2019-12-19,6.02,6.04,5.97,74680.0,6.02,5.995121524507524
236,2019-12-20,6.03,6.05,5.97,84991.0,5.98,5.996241397759741
237,2019-12-23,6.0,6.01,5.87,99353.0,5.89,5.902657688569838
238,2019-12-24,5.89,5.94,5.88,56189.0,5.93,5.923936096795708
239,2019-12-25,5.92,6.0,5.88,105919.0,6.0,5.9512408110438
240,2019-12-26,5.99,6.0,5.95,76834.0,5.99,5.963551576202038
241,2019-12-27,5.98,6.05,5.97,97524.0,5.98,6.026286257528095
242,2019-12-30,5.96,6.1,5.95,139241.0,6.09,6.062406810705243
243,2019-12-31,6.07,6.1,6.04,86637.0,6.09,6.067544161724531
244,2020-01-02,6.11,6.16,6.1,138108.0,6.11,6.133605503036724
245,2020-01-03,6.11,6.23,6.1,198513.0,6.18,6.187323714961876
246,2020-01-06,6.25,6.45,6.24,367279.0,6.4,6.375945751969802
247,2020-01-07,6.32,6.35,6.28,179481.0,6.34,6.2982837588799105
248,2020-01-08,6.41,6.48,6.27,217778.0,6.28,6.343093111729593
249,2020-01-09,6.22,6.23,6.14,188077.0,6.2,6.149206718301227
250,2020-01-10,6.2,6.21,6.11,115279.0,6.15,6.131099373931281
251,2020-01-13,6.15,6.18,6.1,102927.0,6.17,6.130438519295288
252,2020-01-14,6.15,6.19,6.15,89288.0,6.16,6.178776588508237
253,2020-01-15,6.17,6.17,6.11,77857.0,6.13,6.119787126894818
254,2020-01-16,6.13,6.16,6.11,58269.0,6.12,6.138880577672752
255,2020-01-17,6.12,6.15,6.09,52773.0,6.1,6.122027777773312
256,2020-01-20,6.09,6.11,6.03,95500.0,6.06,6.0549641834999175
257,2020-01-21,6.06,6.06,5.93,121543.0,5.94,5.9510626919748795
258,2020-01-22,5.93,6.0,5.9,74728.0,6.0,5.964071801074587
259,2020-01-23,5.95,5.99,5.81,121136.0,5.83,5.868585415224055
260,2020-02-03,5.25,5.3,5.25,112758.0,5.25,5.283157990217039
261,2020-02-04,5.05,5.32,5.05,151779.0,5.27,5.271316633450594
262,2020-02-05,5.28,5.36,5.24,114650.0,5.31,5.309136604285843
263,2020-02-06,5.34,5.4,5.29,152891.0,5.4,5.339101907062627
264,2020-02-07,5.37,5.38,5.28,134930.0,5.35,5.29728644257823
265,2020-02-10,5.32,5.51,5.3,186824.0,5.49,5.451678669557459
266,2020-02-11,5.47,5.5,5.42,114310.0,5.42,5.447928624840195
